Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	zijn een soort van	10	B	0, 9
2	3	aan de voorkant	16	B	0, 15
2	3	aan de zijkant	13	B	1, 13
2	3	die die drie	8	B	13, 20
2	3	soort van schotel	10	B	0, 9
5	2	aan de	21	B	0, 1, 13, 15, 20
3	2	dat zijn	24	B	11, 19, 34
3	2	die drie	17	B	13, 20, 29
2	2	deze zijn	14	B	0, 13
2	2	die die	8	B	13, 20
2	2	met die	8	B	13, 20
2	2	zijn met	8	B	13, 20
10	1	ja	33	B	1, 3, 5, 11, 18, 20, 22, 24, 26, 33
5	1	dat	24	B	11, 15, 19, 20, 34
3	1	die	17	B	13, 20, 29
3	1	een	10	B	0, 1, 9
3	1	en	20	B	1, 15, 20
3	1	schotel	16	B	0, 9, 15
2	1	wachten	2	B	28, 29

