Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	de aan de voorkant	21	A	7, 27
2	4	deze zijn met die	11	A	7, 17
2	4	zijn met die cirkel	21	A	7, 27
4	3	aan de zijkant	23	A	10, 17, 27, 32
3	3	met die cirkel	21	A	7, 21, 27
5	2	aan de	26	A	7, 10, 17, 27, 32
2	2	die drie	18	A	10, 27
2	2	die op	7	A	2, 8
2	2	groot vierkant	7	A	2, 8
7	1	die	26	A	2, 7, 8, 10, 17, 21, 27
7	1	ja	29	A	4, 12, 14, 21, 23, 30, 32
5	1	met	21	A	7, 10, 17, 21, 27
4	1	cirkel	21	A	7, 17, 21, 27
4	1	zijn	21	A	7, 16, 17, 27
2	1	ah	20	A	2, 21
2	1	dat	9	A	8, 16
2	1	drie	18	A	10, 27
2	1	en	11	A	17, 27
2	1	ervoor	15	A	7, 21
2	1	staan	7	A	2, 8

