Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	deze hebben een ei als neus	26	B	0, 25
3	3	ei als neus	36	B	0, 25, 35
2	3	ja dat zijn	8	B	34, 41
3	2	dat zijn	18	B	24, 34, 41
3	2	nog een	20	B	3, 15, 22
10	1	ja	35	B	7, 8, 22, 28, 30, 31, 34, 37, 38, 41
7	1	een	27	B	0, 1, 3, 15, 22, 25, 26
4	1	en	33	B	3, 5, 22, 35
4	1	zijn	18	B	24, 34, 35, 41
3	1	het	14	B	22, 26, 35
2	1	Linksboven	24	B	3, 26
2	1	de	11	B	25, 35
2	1	je	12	B	15, 26
2	1	met	33	B	3, 35
2	1	niet	5	B	11, 15
2	1	okee	10	B	15, 24
2	1	rechthoek	16	B	7, 22

