Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	met die antenne	14	A	8, 15, 21
2	3	die antenne erop	4	A	12, 15
2	3	die plaat ervoor	8	A	8, 15
2	3	en die vierkant	8	A	15, 22
2	3	ik hebben nu	8	A	8, 15
2	3	zo'n vierkant plaat	20	A	3, 22
4	2	bij mij	15	A	7, 14, 20, 21
4	2	en die	15	A	8, 12, 15, 22
3	2	ik hebben	14	A	8, 15, 21
5	1	die	15	A	8, 12, 15, 21, 22
5	1	en	20	A	3, 8, 12, 15, 22
4	1	ja	15	A	5, 8, 13, 19
4	1	met	15	A	8, 15, 21, 22
4	1	vierkant	20	A	3, 8, 15, 22
3	1	dat	14	A	7, 8, 20
3	1	een	14	A	8, 15, 21
3	1	nummer	14	A	7, 14, 20
2	1	de	8	A	8, 15
2	1	twee	2	A	7, 8
2	1	zijn	14	A	7, 20

