Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dat zijn voor mij de	9	B	8, 16
3	4	dat zijn voor mij	15	B	8, 16, 22
2	3	dit zijn met	9	B	9, 17
2	3	rechthoek bovenop en	9	B	9, 17
3	2	dit zijn	18	B	0, 9, 17
2	2	aan de	10	B	0, 9
2	2	bovenop en	9	B	9, 17
2	2	een driehoek	9	B	1, 9
2	2	en de	17	B	1, 17
2	2	neus en	9	B	9, 17
2	2	rechthoek en	14	B	1, 14
7	1	zijn	23	B	0, 1, 8, 9, 16, 17, 22
6	1	de	18	B	0, 1, 8, 9, 16, 17
5	1	en	18	B	0, 1, 9, 14, 17
4	1	dat	15	B	8, 16, 17, 22
4	1	ja	16	B	6, 7, 16, 21
4	1	neus	18	B	0, 9, 13, 17
3	1	bovenop	17	B	1, 9, 17
3	1	een	10	B	0, 1, 9
2	1	die	4	B	14, 17
2	1	hebben	2	B	0, 1
2	1	hij	2	B	0, 1
2	1	ok	9	B	0, 8
2	1	pen	4	B	14, 17
2	1	penne	9	B	1, 9

