Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	de stomp aan beide	21	13	1	B	9, 21
4	4	2	dat zijn	17	13	2	A	12, 13, 17, 24
3	3	2	twee stomp	18	26	1	A	0, 18, 25
2	2	2	die stomp	13	9	1	B	5, 13
2	2	2	met zo'n	6	2	1	B	5, 6
2	2	2	naar beneden	11	8	1	A	4, 11
11	11	1	ja	5	27	1	A	1, 5, 6, 7, 10, 12, 15, 16, 19, 22, 27
8	1	1	stomp	5	26	2	A	0, 1, 5, 9, 13, 18, 21, 25
6	4	1	aan	9	22	4	A	0, 1, 2, 3, 9, 21
6	4	1	de	9	26	3	A	0, 2, 3, 9, 21, 25
6	5	1	die	13	22	2	B	5, 9, 13, 19, 23, 26
6	6	1	het	8	15	4	A	0, 1, 2, 4, 8, 14
6	4	1	met	5	18	1	A	1, 5, 6, 9, 14, 18
6	2	1	zijn	12	19	1	B	8, 12, 13, 17, 24, 26
4	4	1	een	9	9	3	A	1, 2, 4, 9
3	3	1	en	5	8	1	A	4, 5, 11
3	3	1	soort	5	5	2	A	1, 2, 5
3	1	1	twee	18	26	1	A	0, 18, 25
3	3	1	waar	23	8	1	A	19, 23, 26
2	2	1	nog	11	8	1	A	4, 11

