Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ik hebben de robot	33	3	1	B	31, 33
2	2	3	op zijn hoofd	9	8	1	B	2, 9
3	1	2	ik hebben	31	7	1	A	27, 31, 33
2	2	2	dit zijn	23	8	1	A	16, 23
2	2	2	twee klein	9	8	1	B	2, 9
14	14	1	ja	7	21	1	B	5, 7, 8, 9, 10, 12, 13, 14, 15, 19, 20, 21, 22, 25
6	3	1	hebben	4	32	1	B	2, 4, 21, 27, 31, 33
6	2	1	zijn	13	27	1	B	2, 9, 13, 16, 23, 28
5	5	1	een	16	17	3	B	1, 3, 11, 16, 17
5	5	1	en	9	15	2	B	2, 3, 9, 11, 16
5	2	1	ik	28	12	2	A	22, 27, 28, 31, 33
4	4	1	ballerina	27	10	1	B	24, 27, 31, 33
4	4	1	die	18	24	2	A	4, 9, 18, 27
4	2	1	robot	33	33	3	B	1, 18, 31, 33
3	2	1	twee	9	15	1	B	2, 9, 16
2	2	1	J	30	2	1	B	29, 30
2	1	1	de	33	3	1	B	31, 33
2	2	1	of	31	5	1	A	27, 31
2	2	1	één	16	9	1	B	8, 16

