Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	die op dat standaard	10	A	13, 22
3	3	bijna af vallen	17	A	14, 25, 30
3	3	op dat standaard	18	A	13, 22, 30
4	2	die op	19	A	7, 13, 22, 25
3	2	dat blok	17	A	14, 25, 30
3	2	zeggen maar	8	A	7, 13, 14
2	2	dat zijn	12	A	13, 24
2	2	die een	6	A	25, 30
2	2	dit zijn	6	A	25, 30
2	2	en dan	3	A	14, 16
2	2	standaard staan	4	A	22, 25
2	2	zijn die	18	A	13, 30
7	1	ja	29	A	1, 4, 5, 11, 18, 24, 29
6	1	dat	18	A	13, 14, 22, 24, 25, 30
5	1	die	24	A	7, 13, 22, 25, 30
5	1	op	24	A	7, 13, 22, 25, 30
5	1	standaard	24	A	7, 13, 22, 25, 30
5	1	zijn	20	A	11, 13, 24, 25, 30
4	1	maar	16	A	7, 13, 14, 22
4	1	staan	19	A	7, 13, 22, 25
3	1	dan	6	A	11, 14, 16
3	1	een	24	A	7, 25, 30
3	1	het	19	A	7, 11, 25
2	1	driehoek	7	A	7, 13
2	1	er	12	A	14, 25

