Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	en aan de linkerkant	23	22	1	A	2, 23
4	4	3	aan de rechterkant	10	31	1	A	0, 10, 17, 30
3	1	3	aan de linkerkant	16	22	1	A	2, 16, 23
3	1	3	en aan de	30	29	1	A	2, 23, 30
8	1	2	aan de	41	42	2	A	0, 2, 10, 16, 17, 23, 30, 41
7	7	2	naar achter	26	31	4	B	8, 14, 16, 23, 26, 34, 38
2	2	2	dit zijn	30	14	1	B	17, 30
2	2	2	een soort	18	16	1	A	3, 18
2	2	2	en dan	17	15	1	A	3, 17
2	2	2	er zitten	16	17	1	A	0, 16
2	2	2	met het	30	14	1	B	17, 30
2	2	2	uit en	30	15	1	B	16, 30
16	16	1	ja	25	44	5	A	2, 7, 9, 11, 20, 25, 27, 28, 31, 33, 34, 35, 36, 39, 42, 45
10	9	1	een	10	31	3	A	0, 2, 3, 10, 16, 17, 18, 22, 23, 30
9	1	1	de	34	42	2	A	0, 2, 10, 16, 17, 23, 30, 34, 41
9	8	1	het	30	25	7	B	10, 15, 16, 17, 18, 19, 23, 30, 34
8	1	1	aan	16	42	2	A	0, 2, 10, 16, 17, 23, 30, 41
8	1	1	naar	8	37	1	A	2, 8, 14, 16, 23, 26, 34, 38
8	6	1	zitten	10	24	2	A	0, 3, 10, 15, 16, 21, 22, 23
7	7	1	die	21	33	2	A	2, 5, 21, 22, 24, 30, 34
7	4	1	en	15	29	2	A	2, 3, 15, 16, 17, 23, 30
6	6	1	zijn	30	23	4	B	10, 16, 17, 18, 30, 32
5	5	1	lopen	8	37	1	A	2, 8, 14, 34, 38
4	4	1	cirkel	17	30	1	A	1, 17, 21, 30
4	4	1	dat	30	34	2	B	8, 23, 30, 41
4	3	1	er	16	24	2	A	0, 3, 16, 23
4	2	1	uit	16	29	2	A	2, 5, 16, 30
4	4	1	wat	10	20	1	A	7, 10, 17, 26
3	1	1	dan	30	28	1	A	3, 17, 30
3	1	1	met	30	14	2	B	17, 22, 30
3	3	1	schieten	26	11	2	B	16, 23, 26
3	1	1	soort	14	16	1	A	3, 14, 18
3	3	1	van	19	21	1	A	3, 19, 23
2	2	1	beetje	18	17	1	A	2, 18
2	2	1	gaan	16	10	1	A	7, 16
2	2	1	je	32	3	1	A	30, 32
2	2	1	komen	30	15	1	B	16, 30
2	2	1	trompe	6	4	1	A	3, 6

