Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	staan op een driehoek	30	B	7, 36
2	3	aan de onderkant	10	B	24, 33
3	2	aan de	12	B	24, 33, 35
3	2	de onderkant	34	B	0, 24, 33
3	2	staan op	30	B	7, 32, 36
2	2	dat zijn	5	B	12, 16
2	2	de bovenkant	16	B	20, 35
2	2	driehoek staan	5	B	28, 32
2	2	soort van	23	B	0, 22
7	1	ja	37	B	6, 11, 15, 28, 30, 38, 42
6	1	de	36	B	0, 13, 20, 24, 33, 35
5	1	driehoek	30	B	7, 24, 28, 32, 36
5	1	een	37	B	0, 7, 17, 35, 36
5	1	op	30	B	7, 20, 28, 32, 36
5	1	staan	30	B	7, 18, 28, 32, 36
4	1	aan	18	B	18, 24, 33, 35
4	1	zijn	19	B	0, 12, 16, 18
3	1	drie	33	B	2, 19, 34
3	1	het	29	B	0, 18, 28
2	1	alsof	19	B	0, 18
2	1	blok	2	B	2, 3
2	1	en	33	B	3, 35
2	1	erop	17	B	3, 19
2	1	iets	14	B	0, 13
2	1	twee	33	B	3, 35
2	1	vierkant	2	B	34, 35

