Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	niet die met het	10	3	1	A	8, 10
2	2	3	de balk ja	22	2	1	B	21, 22
3	3	2	ja ja	16	18	1	A	9, 16, 26
2	2	2	die kerel	28	2	1	A	27, 28
2	2	2	een vierkant	14	13	1	A	2, 14
2	2	2	ja en	22	19	1	B	4, 22
2	2	2	maar het	14	7	1	A	8, 14
2	2	2	met de	21	20	1	A	2, 21
18	12	1	ja	5	24	1	B	4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19, 20, 21, 22, 26, 27
9	6	1	die	10	26	2	A	3, 8, 10, 15, 19, 22, 25, 27, 28
8	7	1	een	4	23	2	A	2, 3, 4, 6, 14, 15, 19, 24
7	7	1	zijn	4	21	1	A	2, 4, 8, 13, 14, 15, 22
6	4	1	het	6	21	1	A	2, 6, 8, 10, 14, 22
6	2	1	met	14	23	2	A	2, 8, 10, 14, 21, 24
6	6	1	o	15	15	3	B	12, 13, 14, 15, 21, 26
4	2	1	de	21	21	2	A	2, 3, 21, 22
4	2	1	en	4	20	1	A	3, 4, 6, 22
4	4	1	ok	10	29	1	A	2, 10, 18, 30
3	3	1	nee	10	10	1	A	9, 10, 18
3	3	1	nou	6	7	2	A	0, 2, 6
3	3	1	zeggen	14	12	2	A	3, 9, 14
2	2	1	aan	14	12	1	A	3, 14
2	2	1	arm	14	12	1	A	3, 14
2	2	1	dit	27	14	1	B	14, 27
2	2	1	dus	18	5	1	B	14, 18
2	2	1	echt	6	2	1	A	5, 6
2	2	1	eihoofd	9	4	1	B	6, 9
2	2	1	er	14	12	1	A	3, 14
2	2	1	hebben	15	10	1	B	6, 15
2	2	1	inderdaad	21	13	1	A	9, 21
2	1	1	niet	10	3	1	A	8, 10
2	2	1	twee	6	4	1	A	3, 6
2	2	1	we	16	2	1	A	15, 16
2	2	1	weer	16	17	1	A	0, 16
2	2	1	zo	21	3	1	A	19, 21

