Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	de slurf waar de plaat doorheen gaan	36	2	1	B	35, 36
2	2	5	gaan ook een plaat doorheen	20	2	1	B	19, 20
2	2	4	twee cirkelvormig punt op	16	2	1	A	15, 16
5	3	3	een plaat doorheen	20	39	2	B	1, 19, 20, 32, 39
3	3	3	gaan een plaat	32	17	1	B	23, 32, 39
2	2	3	en er gaan	19	6	1	A	14, 19
2	2	3	en er zitten	15	15	1	B	1, 15
2	2	3	er gaan een	23	10	1	A	14, 23
2	2	3	er zitten een	31	31	1	B	1, 31
2	2	3	met de slurf	35	11	1	A	25, 35
5	5	2	dat zijn	29	20	1	B	22, 29, 33, 38, 41
5	1	2	en er	18	19	1	B	1, 14, 15, 18, 19
3	1	2	de slurf	36	12	1	A	25, 35, 36
3	3	2	dwars doorheen	23	17	2	A	7, 14, 23
3	3	2	het zijn	25	35	1	B	1, 25, 35
2	2	2	maar één	24	23	1	B	2, 24
2	2	2	zijn die	35	11	1	A	25, 35
13	6	1	zijn	1	42	1	A	0, 1, 2, 22, 24, 25, 29, 30, 33, 35, 36, 38, 41
11	11	1	ja	8	38	2	A	3, 4, 8, 9, 11, 17, 19, 20, 21, 27, 40
10	5	1	en	14	34	2	B	1, 10, 14, 15, 18, 19, 26, 31, 32, 34
9	3	1	een	14	39	1	B	1, 14, 18, 19, 20, 23, 31, 32, 39
8	3	1	dat	17	40	1	B	2, 17, 22, 24, 29, 33, 38, 41
8	2	1	er	14	31	2	B	1, 2, 14, 15, 18, 19, 23, 31
7	7	1	oké	5	33	1	B	1, 5, 13, 14, 24, 28, 33
7	5	1	slurf	35	26	4	A	14, 18, 25, 31, 35, 36, 39
6	3	1	de	25	30	1	B	10, 25, 31, 35, 36, 39
5	3	1	op	15	9	1	B	10, 15, 16, 17, 18
4	2	1	het	4	35	1	B	1, 4, 25, 35
4	2	1	twee	17	4	1	A	15, 16, 17, 18
4	1	1	zitten	17	31	1	B	1, 15, 17, 31
3	1	1	die	25	34	1	B	2, 25, 35
3	1	1	met	35	18	2	A	18, 25, 35
3	2	1	waar	35	12	1	A	25, 35, 36
3	1	1	één	18	23	1	B	2, 18, 24
2	2	1	hebben	24	23	1	B	2, 24
2	2	1	je	17	8	1	B	10, 17

