Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	de omhelzing	21	8	2	A	15, 20, 21, 22
2	2	2	dit zijn	15	7	1	B	9, 15
2	2	2	zijn een	9	9	1	A	1, 9
10	10	1	ja	3	23	1	A	1, 3, 5, 6, 7, 8, 11, 14, 17, 23
6	2	1	de	18	21	2	A	2, 15, 18, 20, 21, 22
6	3	1	zijn	6	18	1	A	1, 6, 9, 15, 17, 18
5	5	1	een	9	14	3	A	0, 1, 2, 9, 13
5	5	1	het	16	13	3	B	6, 9, 10, 16, 18
3	3	1	die	4	12	1	A	2, 4, 13
3	1	1	dit	18	10	1	B	9, 15, 18
2	2	1	maar	4	4	1	A	1, 4
2	2	1	met	16	8	1	B	9, 16
2	2	1	oké	6	7	1	A	0, 6

