Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn nummer vijf	9	A	15, 23
2	4	ja dat zijn nummer	9	A	23, 31
2	3	aan de voorkant	15	A	2, 16
4	2	aan de	17	A	1, 2, 16, 17
4	2	dat zijn	30	A	2, 15, 23, 31
3	2	ja dat	16	A	16, 23, 31
3	2	met een	18	A	2, 10, 19
2	2	een één	9	A	2, 10
2	2	met dat	9	A	16, 24
2	2	of een	10	A	1, 10
2	2	staaf door	8	A	17, 24
7	1	dat	31	A	1, 2, 15, 16, 23, 24, 31
7	1	ja	28	A	4, 10, 13, 16, 21, 23, 31
6	1	met	25	A	2, 10, 16, 19, 24, 26
5	1	een	19	A	1, 2, 10, 17, 19
5	1	zijn	30	A	2, 15, 23, 24, 31
5	1	zitten	29	A	2, 16, 17, 24, 30
3	1	erbovenop	17	A	10, 19, 26
3	1	het	11	A	16, 17, 26
3	1	klein	26	A	1, 19, 26
2	1	balle	23	A	2, 24
2	1	die	14	A	17, 30
2	1	dit	24	A	1, 24
2	1	er	16	A	2, 17
2	1	waar	7	A	24, 30
2	1	één	9	A	2, 10

