Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	twee keer vier kubus aan de linkerkant	7	A	12, 18
2	6	en dat vierkantje aan de voorkant	12	A	7, 18
2	5	kubus aan de linkerkant en	6	A	7, 12
2	4	die twee kubus aan	6	A	7, 12
2	3	die antenne en	7	A	12, 18
2	3	met die twee	12	A	7, 18
2	3	zijn met die	7	A	12, 18
3	2	die antenne	12	A	7, 12, 18
3	2	die twee	12	A	7, 12, 18
3	2	en dat	12	A	7, 12, 18
2	2	antenne erop	5	A	3, 7
2	2	en die	6	A	7, 12
5	1	dat	13	A	6, 7, 12, 14, 18
4	1	ja	14	A	1, 2, 5, 14
4	1	met	12	A	7, 12, 14, 18
3	1	zijn	13	A	6, 12, 18
2	1	okee	2	A	10, 11
2	1	twaalf	7	A	11, 17

