Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en er komen bollet uit	24	B	0, 23
2	5	hij staan op een plaat	19	B	0, 18
2	3	uit de zijkant	13	B	0, 12
3	2	de zijkant	29	B	0, 12, 28
3	2	er komen	24	B	0, 12, 23
2	2	dat zijn	17	B	25, 41
2	2	met die	10	B	28, 37
2	2	zijn het	2	B	15, 16
8	1	ja	40	B	4, 14, 22, 35, 37, 39, 40, 43
5	1	en	38	B	0, 5, 18, 23, 37
5	1	zijn	42	B	0, 15, 16, 25, 41
4	1	de	42	B	0, 12, 28, 41
4	1	het	29	B	0, 15, 16, 28
4	1	komen	24	B	0, 12, 16, 23
4	1	uit	24	B	0, 12, 16, 23
3	1	bollet	29	B	0, 23, 28
3	1	die	22	B	16, 28, 37
3	1	een	45	B	0, 18, 44
2	1	dan	11	B	5, 15
2	1	nummer	11	B	5, 15
2	1	op	19	B	0, 18
2	1	punt	26	B	12, 37

