Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	vier uitsteeksel , twee	15	A	31, 45
2	3	en aan de	15	A	27, 41
2	3	lijken het een	9	A	4, 12
5	2	aan de	40	A	2, 6, 27, 34, 41
3	2	en aan	32	A	10, 27, 41
3	2	het een	9	A	4, 6, 12
2	2	bovenop en	15	A	31, 45
2	2	een beetje	7	A	4, 10
2	2	een ovaal	23	A	2, 24
2	2	groot worden	3	A	27, 29
2	2	ovaal ,	44	A	2, 45
2	2	zijn dat	26	A	2, 27
9	1	ja	49	A	2, 12, 21, 35, 36, 39, 43, 47, 50
8	1	een	42	A	0, 2, 4, 6, 10, 12, 24, 41
7	1	en	36	A	10, 22, 24, 27, 31, 41, 45
6	1	aan	40	A	2, 6, 10, 27, 34, 41
6	1	de	40	A	2, 6, 27, 31, 34, 41
6	1	zijn	46	A	0, 2, 6, 27, 31, 45
5	1	ovaal	44	A	2, 8, 24, 31, 45
4	1	dat	28	A	2, 12, 27, 29
3	1	die	19	A	27, 31, 45
3	1	dus	25	A	0, 1, 24
3	1	groot	18	A	12, 27, 29
3	1	links	28	A	4, 24, 31
3	1	nummer	21	A	30, 44, 50
3	1	oké	30	A	0, 16, 29
3	1	twee	20	A	31, 45, 50
3	1	uitsteeksel	45	A	1, 31, 45
3	1	vier	45	A	1, 31, 45
2	1	deze	32	A	0, 31
2	1	emmer	32	A	0, 31
2	1	er	13	A	12, 24
2	1	hebben	31	A	1, 31
2	1	ik	3	A	0, 2
2	1	lijken	9	A	4, 12
2	1	link	40	A	6, 45
2	1	maar	32	A	0, 31
2	1	naar	15	A	10, 24
2	1	ons	7	A	4, 10
2	1	uitstulping	4	A	1, 4
2	1	vierkant	18	A	12, 29
2	1	voor	21	A	4, 24
2	1	voorkant	29	A	6, 34
2	1	zeggen	32	A	0, 31

