Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dit zijn de	36	12	1	A	25, 36
2	2	3	ja dat zijn	27	20	1	A	8, 27
4	4	2	aan de	7	29	1	A	5, 7, 19, 33
4	2	2	dat zijn	27	20	3	A	8, 21, 24, 27
4	2	2	dit zijn	28	12	1	A	25, 28, 32, 36
3	3	2	ja ja	31	10	2	B	22, 27, 31
3	3	2	op de	18	18	2	A	1, 3, 18
3	3	2	zijn die	28	21	2	A	8, 21, 28
17	13	1	ja	8	32	1	B	6, 8, 9, 10, 11, 12, 15, 16, 20, 22, 23, 26, 27, 30, 31, 34, 37
12	5	1	de	7	36	3	A	1, 3, 5, 7, 8, 11, 18, 19, 25, 32, 33, 36
9	1	1	zijn	16	29	1	A	8, 16, 21, 24, 25, 27, 28, 32, 36
8	8	1	een	7	22	3	A	0, 1, 5, 7, 14, 18, 19, 21
6	2	1	dat	8	21	1	B	7, 8, 21, 24, 25, 27
5	5	1	korfbal	26	36	2	A	1, 2, 26, 28, 36
4	1	1	aan	7	29	1	A	5, 7, 19, 33
4	4	1	bal	29	30	2	A	3, 25, 29, 32
4	2	1	die	28	26	3	A	3, 8, 21, 28
4	4	1	staaf	8	23	1	B	7, 8, 19, 29
3	3	1	en	14	15	1	A	5, 14, 19
3	3	1	hebben	7	19	1	A	0, 7, 18
3	3	1	ik	7	14	1	A	0, 7, 13
3	3	1	oké	17	14	2	B	4, 16, 17
2	2	1	deze	18	18	1	A	1, 18
2	2	1	weten	13	7	1	B	7, 13

