Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de zijkant	7	45	1	B	2, 7, 13, 36, 46
3	3	3	aan de bovenkant	20	21	2	A	0, 11, 20
3	3	3	en aan de	13	4	1	A	11, 13, 14
2	2	3	die regenpijp ook	42	17	1	A	26, 42
2	2	3	met die regenpijp	32	7	1	A	26, 32
2	2	3	weer dat een	46	17	1	A	30, 46
10	5	2	aan de	2	47	1	A	0, 2, 7, 11, 13, 14, 20, 26, 36, 46
7	7	2	en dan	36	47	4	A	0, 1, 5, 31, 36, 40, 46
6	6	2	dat zijn	16	43	1	A	9, 16, 33, 42, 48, 51
4	1	2	die regenpijp	50	25	1	A	26, 32, 42, 50
3	1	2	dat een	46	17	2	A	30, 40, 46
3	3	2	de regenpijp	37	11	1	B	36, 37, 46
3	3	2	een soort	2	31	1	A	0, 2, 30
3	3	2	het zijn	36	32	2	A	5, 35, 36
3	3	2	met dat	31	21	1	B	20, 31, 40
3	3	2	zijn weer	36	11	1	A	30, 36, 40
2	2	2	die zijn	44	2	1	A	43, 44
2	2	2	en dat	46	7	1	A	40, 46
2	2	2	ja met	37	6	1	B	32, 37
2	2	2	ja oké	28	13	1	B	16, 28
2	2	2	zijn echt	44	10	1	A	35, 44
2	2	2	zijn wel	51	9	1	A	43, 51
18	15	1	ja	14	40	1	B	12, 14, 16, 17, 21, 23, 24, 27, 28, 30, 32, 33, 37, 39, 41, 43, 47, 51
15	9	1	en	6	48	3	A	0, 1, 5, 6, 11, 13, 14, 20, 22, 26, 31, 36, 40, 46, 47
15	2	1	zijn	5	50	1	B	2, 5, 9, 16, 23, 30, 33, 35, 36, 40, 42, 43, 44, 48, 51
14	8	1	die	6	46	1	A	5, 6, 7, 20, 22, 23, 26, 32, 36, 40, 42, 43, 44, 50
13	4	1	dat	9	48	1	B	4, 9, 16, 20, 30, 31, 33, 36, 40, 42, 46, 48, 51
12	1	1	de	33	47	1	A	0, 2, 7, 11, 13, 14, 20, 26, 33, 36, 37, 46
11	2	1	aan	7	47	1	A	0, 2, 7, 11, 13, 14, 20, 26, 36, 40, 46
10	6	1	een	2	52	2	A	0, 1, 2, 3, 5, 20, 30, 40, 46, 51
9	2	1	regenpijp	32	50	2	A	1, 26, 32, 36, 37, 40, 42, 46, 50
8	1	1	dan	10	47	3	A	0, 1, 5, 10, 31, 36, 40, 46
8	6	1	oké	18	27	2	B	10, 16, 18, 19, 25, 28, 29, 36
7	5	1	het	2	50	1	A	1, 2, 5, 35, 36, 47, 50
7	7	1	legoblok	22	47	3	A	0, 5, 11, 22, 31, 36, 46
7	1	1	met	20	36	1	A	5, 20, 26, 31, 32, 37, 40
6	2	1	weer	30	27	1	B	20, 30, 31, 36, 40, 46
6	6	1	één	22	37	4	A	0, 1, 9, 11, 22, 36
4	1	1	soort	11	31	1	A	0, 2, 11, 30
3	3	1	bovenop	30	35	1	B	6, 30, 40
3	3	1	dezelfde	14	28	1	B	13, 14, 40
3	1	1	wel	51	17	2	A	35, 43, 51
2	2	1	doen	51	2	1	A	50, 51
2	2	1	hem	50	3	1	B	48, 50
2	2	1	ik	16	12	1	A	5, 16
2	2	1	niet	5	2	1	B	4, 5
2	2	1	waar	23	18	1	B	6, 23
2	2	1	zo	34	30	1	A	5, 34

