Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan rechts dat	11	B	9, 19
2	4	en links het wijnflesje	7	B	19, 25
2	4	op het kop en	7	B	19, 25
3	3	op het kop	19	B	7, 19, 25
3	2	dat zijn	19	B	6, 17, 24
3	2	en links	17	B	9, 19, 25
6	1	dat	19	B	6, 9, 17, 18, 19, 24
5	1	zijn	19	B	6, 7, 9, 17, 24
4	1	en	17	B	9, 10, 19, 25
3	1	het	19	B	7, 19, 25
3	1	ja	18	B	5, 15, 22
3	1	met	19	B	7, 18, 25
3	1	rechts	17	B	9, 19, 25
3	1	vierkant	17	B	9, 19, 25
2	1	die	3	B	7, 9
2	1	ding	8	B	18, 25
2	1	piramide	12	B	7, 18

