Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn bij mij	6	A	14, 19
2	3	aan de rechterkant	3	A	0, 2
2	3	ja dat zijn	7	A	19, 25
2	3	met het dienblad	5	A	20, 24
2	3	schijf als een	3	A	0, 2
4	2	het dienblad	12	A	13, 15, 20, 24
3	2	aan de	3	A	0, 1, 2
3	2	een soort	3	A	0, 1, 2
3	2	met het	7	A	18, 20, 24
2	2	deze hebben	16	A	0, 15
2	2	hebben die	2	A	1, 2
2	2	ja die	4	A	5, 8
6	1	dienblad	25	A	0, 2, 13, 15, 20, 24
6	1	het	23	A	2, 13, 15, 18, 20, 24
6	1	ja	21	A	5, 8, 11, 13, 19, 25
6	1	zijn	24	A	2, 13, 14, 19, 20, 25
5	1	die	20	A	1, 2, 5, 8, 20
5	1	met	24	A	1, 15, 18, 20, 24
4	1	de	16	A	0, 1, 2, 15
3	1	een	3	A	0, 1, 2
2	1	en	3	A	1, 3
2	1	zo	5	A	1, 5

