Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	ja dat zijn	6	B	17, 21, 22
2	3	een plat vierkant	18	B	1, 18
4	2	dat zijn	10	B	13, 17, 21, 22
2	2	en bovenop	13	B	2, 14
2	2	hebben je	5	B	4, 8
2	2	in het	14	B	1, 14
2	2	vierkant zitten	14	B	1, 14
6	1	ja	23	B	0, 6, 12, 17, 21, 22
5	1	een	18	B	1, 6, 8, 14, 18
5	1	en	17	B	2, 4, 8, 14, 18
4	1	hebben	15	B	0, 4, 8, 14
3	1	bovenop	17	B	2, 14, 18
3	1	twee	17	B	2, 14, 18
3	1	zitten	14	B	1, 6, 14
2	1	erin	18	B	1, 18
2	1	maar	6	B	1, 6
2	1	ongeveer	14	B	1, 14
2	1	staaf	7	B	8, 14

