Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	een beetje	13	A	8, 19, 20
3	2	zijn dat	22	A	8, 20, 29
2	2	dat een	13	A	8, 20
2	2	en dan	10	A	8, 17
2	2	en dat	3	A	20, 22
2	2	met een	2	A	19, 20
6	1	ja	25	A	8, 12, 14, 19, 26, 32
5	1	ik	27	A	10, 15, 19, 26, 36
5	1	zijn	29	A	8, 10, 20, 29, 36
4	1	dat	22	A	8, 20, 22, 29
4	1	en	15	A	8, 17, 20, 22
4	1	het	34	A	0, 10, 15, 33
4	1	nummer	18	A	15, 18, 28, 32
4	1	oké	17	A	2, 10, 14, 18
3	1	dan	10	A	8, 10, 17
3	1	een	13	A	8, 19, 20
3	1	op	6	A	17, 19, 22
2	1	die	3	A	20, 22
2	1	dit	11	A	19, 29
2	1	hebben	21	A	0, 20
2	1	steelpannetje	15	A	19, 33
2	1	zo	13	A	8, 20

