Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	6	er zitten een soort hendel aan	5	15	1	B	4, 5, 18
4	1	4	een soort hendel aan	10	15	1	B	4, 5, 10, 18
4	1	3	er zitten een	56	53	1	B	4, 5, 18, 56
3	3	3	en er zitten	19	9	1	B	18, 19, 26
3	3	3	met het hendel	46	24	1	A	38, 46, 61
2	2	3	bak liggen ernaast	21	2	1	B	20, 21
2	2	3	oké dat zijn	60	26	1	A	35, 60
2	2	3	zitten een hendel	56	32	1	B	25, 56
8	6	2	dat zijn	35	57	2	B	8, 33, 35, 42, 49, 59, 60, 64
7	3	2	een soort	6	17	1	B	4, 5, 6, 10, 18, 19, 20
5	1	2	hendel aan	25	22	1	B	4, 5, 10, 18, 25
4	4	2	afgevlakken driehoek	15	45	1	B	13, 15, 23, 57
4	1	2	met het	47	24	1	A	38, 46, 47, 61
3	3	2	ja en	19	21	1	B	6, 19, 26
2	2	2	er een	10	10	1	A	1, 10
2	2	2	we er	51	36	1	A	16, 51
28	25	1	ja	3	62	1	B	2, 3, 6, 7, 8, 11, 17, 19, 20, 22, 24, 26, 27, 30, 32, 34, 36, 40, 41, 42, 43, 44, 50, 52, 53, 55, 58, 63
14	4	1	een	13	56	1	A	1, 4, 5, 6, 10, 13, 18, 19, 20, 21, 25, 43, 54, 56
12	4	1	zijn	8	64	1	A	1, 8, 33, 35, 42, 43, 47, 49, 59, 60, 63, 64
11	1	1	er	12	56	1	A	1, 4, 5, 10, 12, 16, 18, 19, 26, 51, 56
11	4	1	zitten	4	56	1	A	1, 4, 5, 10, 15, 18, 19, 25, 26, 31, 56
10	6	1	en	6	35	1	A	5, 6, 12, 13, 18, 19, 25, 26, 37, 39
10	1	1	hendel	62	59	1	B	4, 5, 10, 18, 25, 38, 46, 56, 61, 62
9	1	1	dat	54	57	2	B	8, 33, 35, 42, 49, 54, 59, 60, 64
8	3	1	aan	28	36	1	B	4, 5, 10, 18, 25, 28, 29, 39
7	7	1	die	12	63	1	A	1, 12, 15, 25, 47, 61, 63
7	3	1	het	38	52	2	B	10, 25, 38, 46, 47, 54, 61
6	2	1	afgevlakken	13	57	1	A	1, 13, 15, 23, 37, 57
6	6	1	de	8	54	1	A	1, 8, 28, 29, 39, 54
6	2	1	driehoek	13	57	1	A	1, 13, 15, 23, 37, 57
5	5	1	hebben	12	54	1	A	1, 12, 16, 37, 54
5	1	1	met	46	24	2	A	38, 43, 46, 47, 61
5	5	1	twee	12	31	1	A	5, 12, 26, 31, 35
4	4	1	even	58	58	3	A	1, 14, 47, 58
4	4	1	ik	37	45	1	B	10, 37, 53, 54
4	4	1	ook	16	15	1	B	12, 16, 19, 26
3	1	1	ernaast	26	7	1	B	20, 21, 26
3	3	1	niet	60	8	2	A	53, 54, 60
3	1	1	oké	60	26	2	A	35, 45, 60
3	1	1	we	51	36	2	A	16, 43, 51
3	3	1	zo	38	33	2	B	6, 20, 38
2	2	1	daar	16	11	1	B	6, 16
2	2	1	idee	54	37	1	B	18, 54
2	2	1	je	38	27	1	B	12, 38
2	2	1	rechthoeak	12	8	1	A	5, 12

