Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	plat rond aan de	3	4	1	A	0, 3
4	4	3	ja dat zijn	19	13	1	A	17, 19, 27, 29
2	2	3	deze hebben een	11	12	1	A	0, 11
2	2	3	een soort van	12	12	1	A	1, 12
6	2	2	dat zijn	17	20	1	B	10, 17, 19, 24, 27, 29
4	4	2	met een	7	12	2	A	1, 6, 7, 12
3	1	2	aan de	4	5	1	A	0, 3, 4
3	3	2	dit zijn	20	9	1	A	18, 20, 26
3	1	2	plat rond	4	5	1	A	0, 3, 4
2	2	2	een plat	11	12	1	A	0, 11
2	2	2	en link	12	7	1	A	6, 12
12	9	1	ja	8	25	1	B	5, 8, 9, 13, 15, 16, 17, 19, 21, 25, 27, 29
8	2	1	dat	15	20	1	B	10, 15, 17, 18, 19, 24, 27, 29
8	4	1	een	7	21	4	A	0, 1, 4, 6, 7, 11, 12, 20
8	6	1	en	7	28	2	A	1, 6, 7, 12, 18, 20, 26, 28
7	7	1	die	14	27	3	A	0, 8, 13, 14, 15, 18, 26
6	3	1	de	14	29	1	A	0, 3, 4, 14, 20, 28
6	2	1	met	18	26	2	A	1, 6, 7, 12, 18, 26
5	1	1	plat	18	19	1	A	0, 3, 4, 11, 18
4	4	1	erin	12	18	2	A	1, 6, 12, 18
3	1	1	van	11	12	1	A	1, 11, 12
2	2	1	cirkel	18	8	1	B	11, 18
2	2	1	har	15	2	1	B	14, 15
2	2	1	sterrenkijk	28	21	1	A	8, 28
2	2	1	sterrenkijker	26	15	1	B	12, 26

