Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	rechthoek bovenop en	25	18	1	A	8, 25
6	6	2	dat zijn	12	26	1	A	7, 12, 19, 24, 27, 32
5	5	2	aan de	20	28	3	B	2, 4, 13, 20, 29
4	4	2	bij mij	12	26	1	A	7, 12, 24, 32
3	3	2	dit zijn	25	9	1	A	20, 25, 28
2	2	2	die lampenkap	25	6	1	A	20, 25
2	2	2	en die	25	4	1	A	22, 25
2	2	2	met een	9	6	1	B	4, 9
14	14	1	ja	4	29	1	A	3, 4, 5, 6, 10, 11, 14, 15, 17, 18, 23, 26, 30, 31
8	2	1	dat	12	26	2	A	7, 9, 12, 19, 24, 25, 27, 32
8	7	1	een	8	21	3	B	0, 2, 4, 8, 9, 13, 14, 20
7	2	1	de	8	28	2	B	2, 4, 8, 13, 16, 20, 29
7	4	1	en	8	24	2	B	2, 4, 8, 9, 16, 22, 25
5	3	1	die	25	21	3	A	8, 20, 22, 25, 28
5	3	1	lampenkap	8	24	1	B	2, 8, 16, 20, 25
5	3	1	met	8	22	1	B	4, 8, 9, 20, 25
4	2	1	bovenop	8	26	1	B	0, 8, 22, 25
4	2	1	rechthoek	14	18	1	A	8, 14, 22, 25
3	3	1	hebben	8	14	1	B	0, 8, 13
3	3	1	plat	22	25	1	B	1, 22, 25
3	3	1	soort	8	7	2	B	2, 4, 8
3	3	1	staaf	9	10	2	B	0, 4, 9
2	2	1	nog	9	6	1	B	4, 9
2	2	1	oké	21	3	1	A	19, 21
2	2	1	ook	9	6	1	B	4, 9

