Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn die met de	15	A	19, 33
3	4	dit zijn die met	26	A	8, 19, 33
2	3	aan beide kant	6	A	9, 14
2	3	aan de bovenkant	15	A	19, 33
2	3	met de zes	10	A	24, 33
4	2	met de	25	A	9, 19, 24, 33
3	2	aan de	26	A	8, 19, 33
3	2	het schotel	14	A	8, 16, 21
2	2	de ruit	6	A	14, 19
2	2	met het	22	A	8, 29
2	2	rui aan	25	A	9, 33
2	2	zes rui	5	A	29, 33
7	1	ja	34	A	3, 5, 16, 18, 24, 32, 36
6	1	de	26	A	8, 9, 14, 19, 24, 33
4	1	die	28	A	6, 8, 19, 33
4	1	zijn	28	A	6, 8, 19, 33
3	1	ruit	11	A	14, 19, 24
3	1	zes	10	A	24, 29, 33
2	1	drie	4	A	6, 9
2	1	en	13	A	9, 21

