Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en die lang staaf	2	B	26, 27
2	3	dat bolle bovenop	8	B	20, 27
2	3	dat zijn de	10	B	17, 26
2	3	en die armpjes	6	B	22, 27
3	2	bolle bovenop	19	B	9, 20, 27
3	2	dat zijn	22	B	5, 17, 26
3	2	die armpjes	17	B	11, 22, 27
3	2	en die	6	B	22, 26, 27
3	2	lang staaf	17	B	11, 26, 27
5	1	die	17	B	11, 20, 22, 26, 27
5	1	en	26	B	2, 11, 22, 26, 27
5	1	staaf	17	B	11, 16, 22, 26, 27
3	1	de	16	B	11, 17, 26
3	1	ja	25	B	2, 17, 26
2	1	bij	14	B	5, 18
2	1	met	10	B	11, 20
2	1	weer	8	B	20, 27
2	1	zo'n	10	B	2, 11

