Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	vierkant ding wat eruit komen	21	A	14, 34
2	4	dit zijn die een	9	A	34, 42
2	4	een soort van vierkant	14	A	1, 14
2	4	en dan zitten er	8	A	7, 14
2	4	met die drie tentakel	8	A	27, 34
4	3	een soort van	14	A	1, 7, 10, 14
2	3	die vierkant neus	16	A	27, 42
2	3	en dan één	17	A	14, 30
2	3	ja ja die	13	A	27, 39
2	3	zo en dan	17	A	14, 30
2	3	één aan de	19	A	12, 30
5	2	aan de	30	A	1, 7, 12, 14, 30
5	2	en dan	24	A	7, 12, 14, 27, 30
5	2	soort van	39	A	1, 7, 10, 14, 39
3	2	die een	29	A	14, 34, 42
3	2	eruit komen	29	A	14, 34, 42
3	2	ja ja	13	A	27, 30, 39
3	2	vierkant neus	42	A	1, 27, 42
3	2	zeggen maar	25	A	10, 14, 34
2	2	bij mij	34	A	0, 33
2	2	dat zijn	20	A	14, 33
2	2	een beetje	15	A	0, 14
2	2	groot worden	33	A	3, 35
2	2	ik zullen	10	A	1, 10
2	2	met die	8	A	27, 34
2	2	van van	2	A	9, 10
2	2	zijn niet	12	A	3, 14
2	2	zitten er	8	A	7, 14
8	1	een	43	A	0, 1, 3, 7, 10, 14, 34, 42
8	1	ja	45	A	3, 7, 19, 27, 30, 33, 39, 47
7	1	dat	34	A	1, 9, 10, 14, 22, 33, 34
7	1	zijn	40	A	3, 10, 14, 22, 33, 34, 42
6	1	de	30	A	1, 7, 10, 12, 14, 30
6	1	en	36	A	7, 12, 14, 27, 30, 42
5	1	aan	30	A	1, 7, 12, 14, 30
5	1	die	29	A	14, 27, 34, 39, 42
4	1	wat	33	A	3, 14, 34, 35
4	1	zeggen	34	A	1, 10, 14, 34
4	1	zitten	14	A	1, 7, 10, 14
4	1	zo	28	A	3, 7, 14, 30
3	1	bij	34	A	0, 22, 33
3	1	ding	26	A	9, 14, 34
3	1	dit	43	A	0, 34, 42
3	1	drie	16	A	27, 34, 42
3	1	er	8	A	7, 10, 14
3	1	ik	11	A	0, 1, 10
3	1	maar	25	A	10, 14, 34
3	1	met	16	A	27, 34, 42
3	1	neus	42	A	1, 27, 42
3	1	niet	12	A	3, 10, 14
3	1	nummer	16	A	33, 41, 48
3	1	één	19	A	12, 14, 30
2	1	eigenlijk	25	A	3, 27
2	1	hebben	10	A	1, 10
2	1	het	3	A	1, 3
2	1	naar	17	A	14, 30
2	1	nog	4	A	7, 10
2	1	of	4	A	7, 10
2	1	oké	35	A	0, 34
2	1	slurf	26	A	14, 39
2	1	twee	4	A	7, 10

