Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	dit zijn pippi langkous	22	5	1	A	20, 22, 24
5	2	2	dit zijn	20	9	2	B	16, 17, 20, 22, 24
4	1	2	pippi langkous	20	7	1	B	18, 20, 22, 24
2	2	2	deze hebben	11	12	1	B	0, 11
2	2	2	drie bollet	1	2	1	B	0, 1
2	2	2	staan op	14	13	1	B	2, 14
10	10	1	ja	3	17	1	B	0, 3, 5, 7, 8, 10, 12, 13, 15, 16
8	3	1	zijn	16	21	2	A	4, 10, 16, 17, 20, 22, 23, 24
5	1	1	pippi	18	14	1	A	11, 18, 20, 22, 24
4	4	1	nummer	21	14	2	A	10, 19, 21, 23
3	1	1	drie	12	13	1	B	0, 1, 12
3	3	1	een	6	22	1	B	2, 6, 23
3	3	1	en	6	13	1	B	2, 6, 14
3	1	1	hebben	4	12	1	B	0, 4, 11
2	2	1	als	4	5	1	B	0, 4
2	2	1	haar	17	14	1	A	4, 17

