Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	en die groot neus	16	6	2	A	11, 15, 16
4	1	3	die groot neus	16	10	3	A	7, 11, 15, 16
7	3	2	groot neus	16	20	4	A	2, 7, 11, 15, 16, 20, 21
3	3	2	met dat	13	7	2	A	7, 11, 13
2	2	2	deze hebben	6	7	1	A	0, 6
2	2	2	en dat	14	4	1	A	11, 14
2	2	2	het driehoek	24	5	1	A	20, 24
2	2	2	met de	24	5	1	A	20, 24
8	5	1	en	3	19	1	A	2, 3, 4, 11, 14, 15, 16, 20
8	8	1	ja	9	21	2	B	5, 8, 9, 15, 17, 18, 22, 25
8	1	1	neus	24	23	4	A	2, 7, 11, 15, 16, 20, 21, 24
6	3	1	die	7	19	1	B	6, 7, 11, 15, 16, 24
5	1	1	dat	7	9	1	B	6, 7, 11, 13, 14
5	1	1	met	24	18	2	A	7, 11, 13, 20, 24
4	2	1	de	24	23	3	A	2, 4, 20, 24
4	4	1	zijn	11	19	1	B	6, 11, 13, 24
3	1	1	deze	13	14	1	A	0, 6, 13
2	1	1	het	24	5	1	A	20, 24

