Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja ja ja	23	10	1	B	14, 23
2	2	3	rechts naast zich	17	2	1	A	16, 17
3	3	2	aan de	34	7	1	A	29, 34, 35
3	3	2	hebben die	10	17	1	A	1, 10, 17
2	2	2	A drie	43	2	1	A	42, 43
2	2	2	die ik	39	34	1	B	6, 39
2	2	2	en met	22	19	1	A	4, 22
2	2	2	ik noemen	6	7	1	A	0, 6
2	2	2	ja rechts	17	7	1	A	11, 17
2	2	2	zijn die	24	3	1	B	22, 24
12	8	1	ja	12	42	2	A	5, 11, 12, 13, 14, 17, 23, 27, 28, 30, 40, 46
7	5	1	die	6	39	1	A	1, 6, 10, 17, 22, 24, 39
6	4	1	en	14	30	3	A	2, 4, 7, 14, 22, 31
6	3	1	hebben	3	22	2	A	1, 2, 3, 10, 17, 22
6	4	1	ik	6	40	1	A	0, 6, 9, 22, 28, 39
4	2	1	de	34	17	1	A	29, 34, 35, 45
4	3	1	noemen	6	40	1	A	0, 6, 22, 39
4	2	1	zijn	24	29	2	B	6, 22, 24, 34
3	1	1	A	42	3	1	B	41, 42, 43
3	3	1	Batmanlogo	45	44	2	A	2, 29, 45
3	3	1	M	26	4	1	B	25, 26, 28
3	3	1	het	6	33	1	A	2, 6, 34
3	2	1	met	22	31	1	A	4, 22, 34
3	3	1	oké	34	19	1	A	18, 34, 36
3	1	1	zich	16	8	1	B	10, 16, 17
2	2	1	O	38	2	1	B	37, 38
2	2	1	P	48	2	1	B	47, 48
2	2	1	bij	39	9	1	B	31, 39
2	2	1	negen	20	2	1	A	19, 20
2	2	1	vijftien	33	2	1	A	32, 33
2	2	1	zo'n	10	9	1	A	2, 10
2	2	1	één	38	36	1	B	3, 38

