Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de achterkant	8	2	1	A	7, 8
7	7	2	dat zijn	18	14	4	B	9, 11, 12, 16, 18, 20, 22
4	4	2	de neuspiercing	17	7	1	A	15, 17, 19, 21
4	4	2	dit zijn	17	8	2	A	14, 15, 17, 21
4	4	2	ja dat	14	9	1	B	12, 14, 16, 20
2	2	2	zijn die	15	4	1	B	12, 15
14	3	1	zijn	4	21	1	A	2, 4, 6, 9, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22
10	2	1	dat	14	19	5	B	4, 6, 9, 11, 12, 14, 16, 18, 20, 22
9	6	1	ja	10	18	3	B	3, 8, 9, 10, 12, 13, 14, 16, 20
6	2	1	dit	12	21	1	A	1, 12, 14, 15, 17, 21
6	2	1	neuspiercing	15	18	2	B	4, 12, 15, 17, 19, 21
5	3	1	die	12	9	1	A	7, 12, 13, 14, 15
3	3	1	een	4	4	2	A	1, 2, 4
3	3	1	ik	4	9	1	A	1, 4, 9
3	3	1	maar	7	4	2	B	4, 6, 7
3	3	1	oké	9	10	2	A	0, 5, 9
2	1	1	aan	8	2	1	A	7, 8

