Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	oké dit zijn	12	13	1	A	0, 12
3	3	2	dat zijn	32	15	1	B	23, 32, 37
3	3	2	op wielt	27	22	2	A	6, 26, 27
3	3	2	zeggen maar	6	12	1	B	1, 6, 12
2	2	2	soort van	9	4	1	A	6, 9
19	19	1	ja	2	39	1	B	1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 15, 18, 19, 22, 25, 27, 33, 36, 39
10	7	1	dat	32	38	7	B	1, 4, 12, 13, 23, 24, 31, 32, 37, 38
10	6	1	zijn	4	38	2	A	0, 2, 4, 5, 11, 12, 21, 23, 32, 37
6	6	1	met	1	39	1	A	0, 1, 12, 13, 24, 38
6	3	1	op	27	36	4	A	0, 6, 17, 26, 27, 35
5	5	1	de	13	35	1	A	0, 13, 17, 21, 34
4	4	1	hebben	6	35	1	B	4, 6, 24, 38
3	3	1	en	13	12	1	A	6, 13, 17
3	3	1	er	5	28	1	B	4, 5, 31
3	3	1	nog	6	26	1	B	4, 6, 29
3	1	1	oké	28	29	1	A	0, 12, 28
3	1	1	van	6	6	1	B	4, 6, 9
3	3	1	wel	29	28	1	B	4, 29, 31
2	2	1	blok	13	8	1	A	6, 13
2	2	1	dan	29	19	1	B	11, 29
2	2	1	punt	2	2	1	B	1, 2
2	2	1	raar	6	3	1	B	4, 6
2	2	1	staan	31	26	1	A	6, 31

