Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	dit zijn weer dat plateau	10	B	9, 18
2	4	ja dat zijn dan	9	B	8, 16
3	3	ja dat zijn	15	B	8, 16, 22
2	3	twee van die	9	B	1, 9
3	2	dat plateau	18	B	1, 9, 18
2	2	bovenop en	10	B	9, 18
2	2	een soort	2	B	0, 1
2	2	of zo	9	B	1, 9
2	2	soort glijbaan	18	B	1, 18
2	2	staaf bovenop	18	B	1, 18
8	1	ja	23	B	0, 5, 7, 8, 14, 16, 18, 22
7	1	zijn	23	B	0, 8, 9, 14, 16, 18, 22
4	1	en	19	B	0, 1, 9, 18
4	1	plateau	19	B	0, 1, 9, 18
3	1	dan	9	B	8, 9, 16
3	1	die	18	B	1, 9, 18
3	1	een	10	B	0, 1, 9
3	1	glijbaan	18	B	1, 9, 18
3	1	het	15	B	0, 9, 14
3	1	op	10	B	0, 1, 9
3	1	twee	18	B	1, 9, 18
3	1	van	22	B	1, 9, 22
2	1	met	10	B	9, 18

