Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	een half cirkel	20	18	1	B	3, 20
2	2	3	half cirkel Linksboven	6	4	1	B	3, 6
2	2	3	hij hebben een	11	7	1	B	5, 11
6	3	2	half cirkel	11	22	1	B	3, 6, 11, 12, 20, 24
5	5	2	en een	11	19	1	B	4, 11, 18, 20, 22
3	3	2	antenne rechts	24	7	2	B	18, 22, 24
2	2	2	handvat links	22	11	1	A	12, 22
8	3	1	een	11	23	4	B	0, 3, 4, 5, 11, 18, 20, 22
8	5	1	en	11	22	3	B	1, 4, 5, 11, 12, 18, 20, 22
6	6	1	ja	7	22	1	A	2, 7, 9, 11, 19, 23
5	2	1	antenne	6	21	1	B	4, 6, 18, 22, 24
5	3	1	links	18	14	2	A	11, 12, 18, 22, 24
4	2	1	Linksboven	17	20	1	B	3, 6, 17, 22
4	2	1	handvat	22	13	2	A	12, 20, 22, 24
4	4	1	rechtsboven	11	17	1	B	4, 11, 12, 20
2	2	1	zijn	20	16	1	B	5, 20

