Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	en aan de	3	A	3, 5
2	3	zitten nog een	16	A	5, 20
4	2	aan de	29	A	0, 3, 5, 28
2	2	een soort	3	A	3, 5
2	2	ja ik	2	A	14, 15
2	2	ja ja	5	A	19, 23
6	1	ja	23	A	14, 15, 17, 19, 23, 36
5	1	en	29	A	0, 3, 5, 7, 28
4	1	dat	28	A	0, 5, 23, 27
4	1	de	29	A	0, 3, 5, 28
4	1	zitten	18	A	3, 5, 7, 20
3	1	ik	10	A	14, 15, 23
3	1	nummer	18	A	26, 37, 43
3	1	soort	17	A	3, 5, 19
3	1	twee	29	A	0, 26, 28
2	1	dinge	26	A	3, 28
2	1	dus	3	A	0, 2
2	1	er	21	A	0, 20
2	1	hebben	24	A	0, 23
2	1	je	39	A	0, 38
2	1	klein	18	A	3, 20
2	1	oké	9	A	25, 33
2	1	onderzeeërdeur	12	A	27, 38
2	1	ook	4	A	20, 23
2	1	zo'n	13	A	7, 19

