Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	die Pippi Langkous	17	B	21, 37
2	3	dit zijn die	18	B	20, 37
2	3	drie van die	2	B	1, 2
2	3	met die staart	17	B	23, 39
4	2	dit zijn	27	B	18, 20, 37, 44
3	2	soort van	24	B	2, 5, 25
2	2	een beetje	8	B	1, 8
2	2	ik zien	18	B	8, 25
6	1	ja	24	B	11, 12, 25, 29, 31, 34
5	1	dit	44	B	1, 18, 20, 37, 44
4	1	een	25	B	1, 5, 8, 25
4	1	ik	25	B	1, 8, 21, 25
3	1	met	38	B	2, 23, 39
3	1	staart	32	B	8, 23, 39
2	1	clown	6	B	20, 25
2	1	en	2	B	1, 2
2	1	er	25	B	1, 25
2	1	oké	16	B	0, 15
2	1	voorop	25	B	1, 25

