Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	deze zijn met	6	A	22, 27
3	2	een beetje	5	A	0, 2, 4
2	2	dat uitsteeksel	7	A	2, 8
2	2	dat zijn	8	A	1, 8
2	2	de spijker	6	A	22, 27
2	2	die spijker	12	A	8, 19
2	2	dienblad en	19	A	4, 22
2	2	een uitsteeksel	2	A	0, 1
2	2	en die	12	A	8, 19
2	2	het dienblad	6	A	22, 27
2	2	ja nummer	6	A	21, 26
2	2	met een	9	A	0, 8
2	2	nummer zeven	11	A	21, 31
9	1	ja	31	A	0, 1, 7, 8, 15, 18, 21, 26, 30
6	1	en	26	A	2, 4, 8, 19, 22, 27
6	1	zijn	28	A	0, 1, 4, 8, 22, 27
5	1	dat	9	A	0, 1, 2, 4, 8
5	1	een	9	A	0, 1, 2, 4, 8
5	1	met	28	A	0, 1, 8, 22, 27
5	1	spijker	26	A	2, 8, 19, 22, 27
5	1	uitsteeksel	9	A	0, 1, 2, 4, 8
4	1	de	27	A	1, 4, 22, 27
3	1	dienblad	24	A	4, 22, 27
3	1	lijken	5	A	0, 2, 4
3	1	op	3	A	2, 3, 4
2	1	er	3	A	0, 2
2	1	naar	8	A	1, 8
2	1	één	2	A	0, 1

