Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	dit zijn weer met die	46	3	1	A	44, 46
3	1	4	dit zijn weer met	44	7	1	B	40, 44, 46
3	3	4	ja ja dat zijn	34	30	1	B	14, 34, 43
5	2	3	ja dat zijn	34	49	2	B	5, 14, 34, 43, 53
4	1	3	dit zijn weer	40	12	1	A	35, 40, 44, 46
4	4	3	ja ja ja	52	33	3	A	20, 47, 51, 52
2	2	3	aan de onderkant	40	23	1	A	18, 40
2	2	3	die met die	18	18	1	B	1, 18
9	4	2	dat zijn	5	54	1	A	0, 5, 14, 24, 34, 39, 43, 45, 53
8	1	2	ja ja	14	44	1	A	9, 14, 20, 34, 43, 47, 51, 52
7	6	2	aan de	29	32	2	A	15, 18, 29, 31, 32, 40, 46
5	1	2	dit zijn	35	18	1	B	29, 35, 40, 44, 46
5	5	2	ja die	30	50	2	B	1, 19, 30, 41, 50
5	2	2	met die	40	46	1	B	1, 18, 40, 44, 46
3	3	2	die ander	36	22	2	A	15, 35, 36
3	1	2	die met	46	46	1	B	1, 18, 46
3	3	2	ja oké	51	31	2	B	21, 38, 51
3	3	2	ja precies	52	28	2	A	25, 37, 52
2	2	2	maar die	35	7	1	B	29, 35
2	2	2	met het	46	45	1	A	2, 46
2	2	2	met zo'n	29	18	1	A	12, 29
2	2	2	rond poo	48	3	1	B	46, 48
2	2	2	van die	31	17	1	A	15, 31
2	2	2	zijn wel	14	3	1	A	12, 14
36	17	1	ja	1	54	1	A	0, 1, 2, 3, 5, 6, 8, 9, 14, 16, 19, 20, 21, 22, 25, 27, 28, 29, 30, 31, 32, 33, 34, 37, 38, 40, 41, 42, 43, 45, 46, 47, 50, 51, 52, 53
16	4	1	die	1	51	1	A	0, 1, 15, 18, 19, 29, 30, 31, 35, 36, 40, 41, 44, 46, 49, 50
16	1	1	zijn	47	54	1	A	0, 5, 12, 14, 24, 29, 34, 35, 39, 40, 43, 44, 45, 46, 47, 53
13	4	1	dat	31	54	1	A	0, 5, 14, 24, 31, 34, 36, 39, 40, 43, 45, 48, 53
10	2	1	met	31	46	1	B	1, 2, 12, 18, 29, 31, 36, 40, 44, 46
9	2	1	de	35	32	2	A	15, 18, 29, 31, 32, 35, 40, 44, 46
9	6	1	oké	4	55	1	A	0, 4, 13, 17, 21, 35, 38, 51, 54
6	1	1	dit	29	21	1	A	26, 29, 35, 40, 44, 46
5	5	1	een	53	40	4	B	14, 29, 40, 50, 53
5	5	1	in	29	51	1	A	0, 29, 40, 44, 50
4	1	1	ander	15	23	1	B	14, 15, 35, 36
4	4	1	ding	31	29	2	A	12, 15, 31, 40
4	4	1	hoek	50	33	3	A	18, 41, 49, 50
4	4	1	nog	12	22	1	B	11, 12, 15, 32
4	2	1	poo	48	20	3	B	29, 40, 46, 48
4	2	1	van	31	33	2	A	12, 15, 31, 44
3	3	1	draaien	35	44	1	B	1, 35, 44
3	1	1	het	46	45	2	A	2, 12, 46
3	3	1	zegmaar	12	18	1	B	1, 12, 18
2	2	1	niet	35	25	1	B	11, 35
2	2	1	poot	2	2	1	B	1, 2
2	1	1	zo'n	29	18	1	A	12, 29

