Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	4	kogel aan de zijkant	24	A	12, 21, 29, 35
2	4	driehoek op het hoofd	21	A	1, 21
5	2	aan de	32	A	4, 12, 21, 29, 35
4	2	het hoofd	35	A	1, 4, 21, 35
2	2	driehoek op	21	A	1, 21
2	2	raar neus	20	A	2, 21
6	1	de	36	A	0, 4, 12, 21, 29, 35
5	1	het	40	A	1, 4, 21, 35, 40
5	1	ja	34	A	4, 7, 14, 23, 37
5	1	kogel	32	A	4, 12, 21, 29, 35
4	1	driehoek	40	A	1, 21, 35, 40
2	1	dat	34	A	0, 33
2	1	en	32	A	4, 35
2	1	niet	41	A	0, 40
2	1	oké	14	A	1, 14
2	1	tien	13	A	32, 44
2	1	van	32	A	4, 35
2	1	welk	3	A	16, 18
2	1	zestien	4	A	23, 26
2	1	zijn	2	A	0, 1

