Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de achterkant	22	A	3, 10, 24
3	3	yes dat zijn	11	A	23, 27, 33
2	3	die met die	5	A	24, 28
2	3	dit zijn die	5	A	24, 28
2	2	er zitten	3	A	2, 4
2	2	met die	5	A	24, 28
2	2	rond met	23	A	2, 24
2	2	soort van	9	A	3, 11
2	2	stok erdoorheen	23	A	2, 24
2	2	zeggen maar	9	A	2, 10
2	2	zitten aan	2	A	9, 10
8	1	ja	34	A	0, 7, 10, 13, 15, 20, 21, 33
6	1	zijn	32	A	2, 23, 24, 27, 28, 33
4	1	dat	11	A	23, 24, 27, 33
4	1	een	4	A	2, 3, 4, 5
4	1	het	11	A	0, 2, 5, 10
4	1	met	27	A	2, 3, 24, 28
4	1	yes	18	A	16, 23, 27, 33
3	1	de	22	A	3, 10, 24
3	1	lepel	24	A	5, 24, 28
3	1	rond	23	A	2, 3, 24
3	1	stok	23	A	2, 10, 24
3	1	van	9	A	3, 10, 11
2	1	en	21	A	4, 24
2	1	plat	22	A	3, 24

