Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja dit zijn weer	18	5	1	A	14, 18
3	1	3	dit zijn weer	23	10	1	A	14, 18, 23
3	3	3	ei met zo'n	8	14	1	A	1, 8, 14
3	3	3	ja dat zijn	24	18	2	B	7, 22, 24
2	2	3	het ei met	23	4	1	A	20, 23
6	3	2	dit zijn	8	24	1	A	0, 8, 14, 18, 20, 23
6	1	2	ei met	18	23	1	A	1, 8, 14, 18, 20, 23
5	2	2	dat zijn	10	18	1	B	7, 10, 17, 22, 24
4	4	2	met dat	10	16	1	B	8, 10, 18, 23
4	1	2	met zo'n	8	14	2	A	1, 3, 8, 14
3	3	2	er doorheen	18	7	1	A	14, 18, 20
2	2	2	met aan	5	3	1	A	3, 5
2	2	2	oké ja	24	19	1	B	6, 24
14	9	1	ja	9	21	3	B	4, 6, 7, 9, 10, 11, 12, 14, 15, 17, 18, 21, 22, 24
9	1	1	met	20	23	2	A	1, 3, 5, 8, 10, 14, 18, 20, 23
8	1	1	dat	18	18	2	B	7, 8, 10, 17, 18, 22, 23, 24
7	5	1	oké	6	25	1	A	0, 6, 7, 13, 17, 19, 24
5	2	1	er	18	21	3	A	0, 1, 14, 18, 20
5	4	1	zo'n	8	15	3	A	0, 1, 3, 8, 14
4	2	1	weer	18	24	2	A	0, 14, 18, 23
3	3	1	die	20	16	1	B	8, 20, 23
3	1	1	het	20	17	1	B	7, 20, 23
2	2	1	erdoorheen	8	8	1	A	1, 8

