Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	13	dit zijn die met het bolle aan de voorkant met die staaf erdoorheen	16	5	1	A	12, 16
3	1	5	bolle aan de voorkant met	12	9	1	B	8, 12, 16
3	1	4	dit zijn die met	22	11	1	A	12, 16, 22
4	1	3	aan de voorkant	8	15	1	A	2, 8, 12, 16
3	3	3	ja dat zijn	24	17	1	A	11, 24, 27
2	2	3	vierkant staaf erdoorheen	25	23	1	A	3, 25
7	4	2	dat zijn	11	21	1	B	7, 11, 15, 21, 24, 25, 27
5	1	2	aan de	8	15	2	A	2, 4, 8, 12, 16
5	5	2	en dan	10	22	1	A	4, 10, 12, 22, 25
5	1	2	staaf erdoorheen	22	23	2	A	3, 12, 16, 22, 25
3	1	2	het bolle	26	15	1	A	12, 16, 26
3	1	2	met die	25	14	1	A	12, 16, 25
3	1	2	vierkant staaf	8	23	1	A	3, 8, 25
2	2	2	bolle en	26	5	1	A	22, 26
12	5	1	dat	7	27	3	A	1, 3, 4, 7, 11, 12, 15, 21, 22, 24, 25, 27
12	6	1	en	10	25	3	A	2, 3, 4, 10, 12, 13, 14, 17, 18, 22, 25, 26
11	1	1	zijn	23	21	1	B	7, 11, 12, 15, 16, 21, 22, 23, 24, 25, 27
9	6	1	ja	5	24	1	A	4, 5, 11, 12, 19, 20, 23, 24, 27
7	2	1	bolle	8	25	2	A	2, 3, 8, 12, 16, 22, 26
7	2	1	dan	10	24	3	A	2, 3, 4, 10, 12, 22, 25
7	3	1	de	8	21	2	A	2, 4, 8, 12, 14, 16, 22
7	3	1	met	8	22	1	A	4, 8, 9, 12, 16, 22, 25
7	1	1	staaf	8	23	2	A	3, 4, 8, 12, 16, 22, 25
6	1	1	aan	25	24	2	A	2, 4, 8, 12, 16, 25
6	2	1	die	18	14	1	A	12, 16, 18, 22, 23, 25
5	1	1	voorkant	25	24	1	A	2, 8, 12, 16, 25
4	4	1	hebben	8	8	3	A	1, 2, 3, 8
4	2	1	het	17	15	1	A	12, 16, 17, 26
3	3	1	plat	9	19	1	A	4, 9, 22
2	2	1	bovenop	10	7	1	A	4, 10
2	2	1	daar	9	8	1	A	2, 9
2	2	1	ding	9	6	1	A	4, 9
2	2	1	ik	6	6	1	A	1, 6
2	2	1	nog	12	5	1	B	8, 12

