Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	met die vierkant die	43	12	1	B	34, 43, 45
2	2	4	aan de bovenkant en	41	42	1	A	0, 41
5	5	3	aan de zijkant	34	35	4	A	0, 7, 11, 30, 34
5	5	3	en aan de	41	39	4	A	3, 11, 25, 30, 41
4	4	3	aan de voorkant	29	24	2	B	18, 26, 29, 41
4	1	3	die vierkant die	43	32	2	B	14, 34, 43, 45
3	3	3	aan de achterkant	26	28	1	A	3, 26, 30
3	1	3	aan de bovenkant	41	42	2	A	0, 5, 41
3	3	3	er zitten nog	25	9	1	B	18, 25, 26
3	3	3	ja dit zijn	43	30	2	B	14, 34, 43
2	2	3	en hij hebben	41	41	1	A	1, 41
2	2	3	steeds klein worden	29	16	1	B	14, 29
2	2	3	vierkant die steeds	14	14	1	A	1, 14
12	3	2	aan de	18	42	5	A	0, 3, 5, 7, 11, 18, 25, 26, 29, 30, 34, 41
6	1	2	vierkant die	14	45	2	A	1, 11, 14, 34, 43, 45
5	1	2	de voorkant	20	24	1	B	18, 20, 26, 29, 41
5	1	2	die vierkant	20	32	1	B	14, 20, 34, 43, 45
5	2	2	dit zijn	29	32	1	B	14, 29, 34, 43, 45
4	2	2	klein worden	34	32	1	B	14, 29, 34, 45
4	1	2	met die	40	12	1	B	34, 40, 43, 45
4	2	2	zitten nog	26	13	1	B	18, 25, 26, 30
3	3	2	ding aan	26	17	1	A	25, 26, 41
3	3	2	en één	26	44	1	A	0, 26, 43
3	1	2	er zitten	25	9	1	B	18, 25, 26
3	3	2	het zijn	8	40	1	A	0, 8, 39
3	1	2	hij hebben	41	42	2	A	0, 1, 41
3	1	2	steeds klein	17	16	1	B	14, 17, 29
2	2	2	dat zijn	44	17	1	A	28, 44
2	2	2	ik weten	38	2	1	A	37, 38
2	2	2	met dat	31	3	1	A	29, 31
2	2	2	nog iets	18	16	1	A	3, 18
2	2	2	ook nog	41	39	1	A	3, 41
2	2	2	één lepel	43	8	1	B	36, 43
18	15	1	ja	10	45	3	A	0, 3, 9, 10, 12, 14, 15, 18, 23, 24, 26, 27, 32, 34, 37, 41, 43, 44
15	3	1	de	18	44	5	A	0, 3, 5, 7, 11, 18, 20, 25, 26, 29, 30, 34, 39, 41, 43
15	10	1	en	14	44	7	A	0, 1, 2, 3, 7, 9, 11, 14, 18, 23, 25, 26, 30, 41, 43
14	12	1	het	8	46	3	A	0, 2, 5, 8, 12, 14, 17, 22, 25, 30, 33, 39, 41, 45
14	5	1	zijn	12	46	1	A	0, 8, 12, 14, 16, 28, 29, 33, 34, 39, 41, 43, 44, 45
11	6	1	die	4	45	1	A	1, 4, 5, 11, 14, 20, 31, 34, 40, 43, 45
9	2	1	vierkant	29	45	2	A	1, 11, 14, 20, 29, 34, 39, 43, 45
9	5	1	worden	14	45	3	A	1, 2, 11, 14, 17, 23, 29, 34, 45
8	8	1	dan	12	40	3	A	2, 3, 9, 12, 23, 30, 33, 41
8	8	1	maar	14	42	1	A	0, 14, 18, 22, 26, 31, 38, 41
8	5	1	zitten	18	31	2	A	0, 3, 18, 20, 25, 26, 29, 30
7	4	1	er	18	43	1	A	0, 18, 25, 26, 30, 41, 42
7	2	1	klein	14	44	1	A	2, 14, 17, 23, 29, 34, 45
7	1	1	met	29	32	1	B	14, 29, 31, 34, 40, 43, 45
7	2	1	nog	18	41	2	A	1, 3, 18, 25, 26, 30, 41
6	2	1	dat	14	43	1	A	2, 14, 28, 29, 31, 44
6	6	1	een	8	31	2	A	0, 1, 8, 9, 18, 30
6	3	1	hebben	41	42	5	A	0, 1, 3, 5, 40, 41
6	3	1	hij	38	43	3	A	0, 1, 16, 38, 41, 42
6	4	1	ik	5	35	1	B	4, 5, 15, 19, 37, 38
6	4	1	lepel	14	35	1	A	9, 14, 18, 29, 36, 43
6	4	1	één	26	44	2	A	0, 21, 26, 36, 41, 43
5	1	1	dit	43	32	1	B	14, 29, 34, 43, 45
5	5	1	groot	41	41	4	A	1, 2, 9, 11, 41
5	1	1	steeds	14	29	2	A	1, 2, 14, 17, 29
4	4	1	beetje	31	32	3	A	0, 1, 3, 31
4	2	1	ding	25	24	1	B	18, 25, 26, 41
4	2	1	iets	18	18	3	A	1, 2, 3, 18
4	4	1	in	18	26	1	A	5, 18, 26, 30
4	4	1	ze	22	23	2	A	1, 2, 22, 23
4	4	1	zo	31	41	2	A	3, 19, 31, 43
4	4	1	zo'n	18	39	1	A	3, 18, 29, 41
3	3	1	kant	18	28	1	A	3, 18, 30
3	3	1	naar	22	21	2	A	2, 21, 22
3	1	1	ook	41	39	2	A	3, 30, 41
3	3	1	soort	26	40	1	A	0, 26, 39
2	2	1	als	39	32	1	B	8, 39
2	2	1	bij	39	2	1	B	38, 39
2	2	1	gaan	22	18	1	A	5, 22
2	2	1	lopen	31	31	1	A	1, 31
2	2	1	mij	43	6	1	B	38, 43
2	2	1	op	26	22	1	A	5, 26
2	2	1	staan	42	5	1	B	38, 42
2	2	1	theekop	43	36	1	B	8, 43
2	2	1	van	26	22	1	A	5, 26

