Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	dit zijn die een waar dat bolle	7	A	21, 27
2	3	aan de zijkant	15	A	7, 21
2	3	rechthoekig staaf ervoor	7	A	21, 27
3	2	en dan	22	A	6, 21, 27
3	2	twee armp	21	A	7, 21, 27
2	2	bovenop liggen	21	A	1, 21
2	2	liggen en	7	A	21, 27
2	2	zeggen maar	3	A	5, 7
5	1	dat	28	A	0, 1, 3, 21, 27
5	1	en	26	A	2, 6, 7, 21, 27
4	1	bolle	27	A	1, 5, 21, 27
4	1	die	22	A	6, 7, 21, 27
4	1	ja	17	A	15, 18, 25, 31
4	1	liggen	27	A	1, 6, 21, 27
3	1	een	22	A	6, 21, 27
3	1	nummer	13	A	20, 26, 32
3	1	twee	21	A	7, 21, 27
2	1	dus	2	A	0, 1
2	1	hebben	4	A	0, 3
2	1	je	4	A	0, 3
2	1	komme	8	A	0, 7
2	1	rond	21	A	1, 21
2	1	staan	16	A	6, 21

