Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	aan de voorkant	17	46	1	A	3, 17, 33, 40, 44, 48
2	2	3	ik gaan voor	25	11	1	B	15, 25
10	4	2	aan de	19	46	1	A	3, 17, 19, 21, 29, 33, 36, 40, 44, 48
4	4	2	met een	40	47	2	A	2, 30, 40, 48
3	3	2	dat zijn	38	22	1	A	26, 38, 47
3	3	2	ei bovenop	48	15	2	A	34, 43, 48
3	3	2	je hebben	26	9	1	B	19, 26, 27
2	2	2	een ei	43	28	1	B	16, 43
2	2	2	houten lat	6	2	1	B	5, 6
17	17	1	ja	4	49	2	A	1, 3, 4, 8, 9, 12, 22, 23, 24, 27, 28, 29, 34, 35, 37, 41, 49
14	9	1	een	16	48	4	A	1, 2, 3, 10, 16, 17, 19, 21, 30, 32, 40, 43, 44, 48
11	1	1	de	34	46	1	A	3, 17, 19, 21, 29, 33, 34, 36, 40, 44, 48
9	9	1	en	17	37	1	A	10, 17, 19, 21, 22, 26, 34, 40, 46
7	7	1	verticaal	8	42	1	B	7, 8, 18, 22, 40, 45, 48
6	3	1	zijn	8	41	1	B	7, 8, 26, 29, 38, 47
5	5	1	die	8	16	1	B	7, 8, 11, 20, 22
5	1	1	ei	39	33	1	B	16, 34, 39, 43, 48
5	2	1	hebben	26	25	2	B	19, 21, 26, 27, 43
5	3	1	houten	5	42	1	A	3, 5, 6, 30, 44
5	3	1	lat	17	44	1	B	5, 6, 17, 40, 48
5	5	1	uitsteeksel	34	22	2	B	19, 21, 34, 36, 40
4	1	1	bovenop	48	47	3	A	2, 34, 43, 48
4	4	1	dan	13	17	2	A	10, 11, 13, 26
4	1	1	dat	26	35	1	B	13, 26, 38, 47
4	2	1	ik	25	17	2	B	13, 15, 25, 29
4	2	1	je	26	9	2	B	19, 21, 26, 27
4	4	1	okee	9	15	1	A	0, 9, 13, 14
3	1	1	gaan	28	14	1	B	15, 25, 28
3	3	1	kop	30	24	1	B	16, 30, 39
3	3	1	liggen	43	28	2	B	16, 39, 43
3	3	1	nog	26	8	2	B	19, 21, 26
3	1	1	voor	38	24	1	B	15, 25, 38
2	2	1	ah	29	14	1	B	16, 29
2	2	1	lopen	22	3	1	B	20, 22
2	2	1	soort	10	6	1	B	5, 10
2	2	1	zoeken	28	3	1	A	26, 28

