Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	ja dat zijn bij mij	16	B	7, 22
2	3	de basisvorm met	16	B	9, 24
2	3	een soort bak	15	B	10, 24
2	3	er een soort	19	B	2, 20
5	2	een soort	23	B	2, 9, 10, 20, 24
4	2	er een	21	B	0, 1, 2, 20
3	2	ik hebben	25	B	0, 9, 24
2	2	bak erop	10	B	1, 10
2	2	de mok	3	B	0, 2
2	2	een uitsteeksel	14	B	11, 24
2	2	en dan	11	B	10, 20
2	2	van de	2	B	1, 2
9	1	een	25	B	0, 1, 2, 9, 10, 11, 15, 20, 24
6	1	er	26	B	0, 1, 2, 15, 20, 25
6	1	zijn	26	B	0, 1, 2, 7, 22, 25
5	1	de	25	B	0, 1, 2, 9, 24
5	1	en	23	B	2, 10, 11, 20, 24
5	1	ja	23	B	7, 17, 20, 22, 29
3	1	dan	21	B	0, 10, 20
3	1	dat	22	B	1, 7, 22
3	1	plank	10	B	0, 1, 9
3	1	twee	25	B	1, 10, 25
3	1	uitsteeksel	24	B	1, 11, 24
3	1	van	15	B	1, 2, 15
2	1	Linksboven	14	B	11, 24
2	1	aan	3	B	0, 2
2	1	alsof	2	B	0, 1
2	1	balk	15	B	10, 24
2	1	het	25	B	0, 24
2	1	in	16	B	0, 15
2	1	lijken	3	B	0, 2
2	1	maar	25	B	0, 24
2	1	met	16	B	9, 24
2	1	onder	25	B	1, 25
2	1	uitstekend	19	B	2, 20
2	1	voor	2	B	24, 25
2	1	zitten	6	B	15, 20

