Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	ja dit zijn die	17	3	1	B	15, 17
4	2	3	ja dit zijn	13	9	1	B	9, 13, 15, 17
3	3	3	ja dat zijn	16	5	1	B	14, 16, 18
3	3	3	met die neus	13	7	1	B	9, 13, 15
5	1	2	dit zijn	19	11	1	B	9, 13, 15, 17, 19
4	1	2	dat zijn	14	8	1	A	11, 14, 16, 18
4	2	2	die neus	13	9	1	B	9, 13, 15, 17
4	1	2	ja dat	14	9	1	A	10, 14, 16, 18
3	3	2	er doorheen	17	5	1	B	15, 17, 19
3	3	2	stok doorheen	4	12	1	A	2, 4, 13
2	2	2	daar zitten	4	3	1	A	2, 4
2	2	2	en daar	9	8	1	A	2, 9
2	2	2	hij hebben	4	4	1	A	1, 4
2	2	2	o ja	10	2	1	B	9, 10
12	4	1	ja	4	17	1	A	2, 4, 5, 9, 10, 12, 13, 14, 15, 16, 17, 18
11	2	1	zijn	11	13	2	B	8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20
8	3	1	dat	4	17	1	A	3, 4, 10, 11, 14, 16, 18, 19
6	6	1	aan	4	12	2	A	2, 3, 4, 7, 11, 13
6	6	1	dan	6	18	1	A	2, 6, 8, 13, 15, 19
6	2	1	neus	9	19	1	A	1, 9, 13, 15, 17, 19
5	5	1	de	19	18	4	A	2, 3, 11, 17, 19
5	2	1	die	9	16	1	A	2, 9, 13, 15, 17
5	5	1	en	9	18	1	A	2, 9, 11, 15, 19
5	2	1	er	15	17	2	A	3, 13, 15, 17, 19
5	5	1	het	8	12	3	A	2, 3, 7, 8, 13
5	3	1	met	13	11	1	B	9, 13, 15, 17, 19
4	4	1	een	4	13	2	A	1, 2, 4, 13
4	2	1	hebben	4	4	3	A	1, 2, 3, 4
4	1	1	stok	19	18	1	A	2, 4, 13, 19
4	2	1	zitten	4	12	2	A	2, 3, 4, 13
3	3	1	rond	9	12	1	A	2, 9, 13
2	2	1	ok	6	6	1	A	1, 6
2	2	1	zo'n	13	5	1	B	9, 13

