Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	die twee balk aan de rechterkant	2	A	1, 2
3	3	aan de rechterkant	10	A	1, 2, 10
2	3	en de twee	9	A	10, 18
2	3	het nietafgemaakte driehoek	6	A	10, 15
2	3	ja en dan	3	A	6, 8
5	2	aan de	11	A	0, 1, 2, 8, 10
4	2	en dan	8	A	1, 2, 6, 8
3	2	nietafgemaakte driehoek	9	A	10, 15, 18
3	2	twee balk	18	A	1, 2, 18
2	2	de deurklink	9	A	10, 18
7	1	en	18	A	1, 2, 6, 8, 10, 15, 18
6	1	de	19	A	0, 1, 2, 8, 10, 18
5	1	ja	21	A	2, 6, 8, 18, 22
5	1	twee	18	A	1, 2, 8, 10, 18
4	1	driehoek	19	A	0, 10, 15, 18
3	1	die	3	A	0, 1, 2
3	1	het	14	A	2, 10, 15
3	1	nummer	16	A	8, 17, 23
3	1	zijn	9	A	0, 2, 8
2	1	een	3	A	0, 2
2	1	hebben	2	A	0, 1
2	1	maar	3	A	0, 2
2	1	met	11	A	0, 10

