Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	dit zijn weer	18	9	1	B	15, 18, 23
5	5	2	dat zijn	14	14	1	A	9, 14, 17, 19, 22
5	2	2	dit zijn	15	14	1	A	10, 15, 18, 20, 23
3	3	2	de cocktail	13	9	2	B	5, 12, 13
3	3	2	op een	10	10	2	B	1, 2, 10
2	2	2	ja de	13	2	1	B	12, 13
2	2	2	zijn die	24	15	1	A	10, 24
12	2	1	zijn	9	22	1	B	3, 9, 10, 14, 15, 17, 18, 19, 20, 22, 23, 24
7	2	1	dat	9	22	1	B	3, 9, 14, 17, 19, 22, 24
6	5	1	die	10	23	1	B	2, 10, 11, 18, 23, 24
5	3	1	een	7	10	3	B	1, 2, 3, 7, 10
5	3	1	ja	12	19	1	A	4, 12, 13, 17, 22
4	4	1	cocktailglas	18	9	1	B	15, 18, 20, 23
3	3	1	dan	6	4	2	B	3, 5, 6
3	3	1	in	6	6	1	B	2, 6, 7
3	3	1	kelk	10	10	2	B	1, 2, 10
2	2	1	lijken	10	10	1	B	1, 10
2	2	1	maar	7	6	1	B	2, 7
2	2	1	met	11	7	1	B	5, 11

