Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	hebben hij een soort	6	A	17, 22
3	3	aan de rechterkant	32	A	2, 25, 33
3	3	met die ruit	5	A	82, 83, 86
3	3	zijn er een	5	A	1, 3, 5
2	3	die groot worden	12	A	31, 42
6	2	aan de	74	A	0, 1, 2, 25, 33, 73
6	2	een soort	33	A	1, 4, 5, 17, 22, 33
4	2	met die	45	A	42, 82, 83, 86
4	2	zijn er	5	A	1, 2, 3, 5
3	2	en een	32	A	2, 25, 33
3	2	hebben hij	9	A	14, 17, 22
2	2	, een	29	A	5, 33
2	2	bovenop en	13	A	17, 29
2	2	deze zijn	14	A	29, 42
2	2	een voe	21	A	44, 64
2	2	of niet	12	A	64, 75
13	1	ja	87	A	1, 19, 27, 29, 31, 38, 39, 40, 46, 55, 60, 83, 87
12	1	een	75	A	1, 2, 3, 4, 5, 17, 22, 25, 33, 44, 64, 75
11	1	en	82	A	2, 3, 5, 17, 22, 25, 29, 33, 42, 80, 83
10	1	zijn	70	A	0, 1, 2, 3, 5, 29, 42, 58, 64, 69
9	1	die	83	A	4, 29, 31, 42, 58, 64, 82, 83, 86
8	1	de	74	A	0, 1, 2, 5, 25, 33, 42, 73
7	1	aan	74	A	0, 1, 2, 4, 25, 33, 73
7	1	met	83	A	4, 42, 65, 75, 82, 83, 86
6	1	ruit	84	A	3, 29, 42, 82, 83, 86
4	1	dat	20	A	64, 65, 67, 83
4	1	hebben	51	A	14, 17, 22, 64
4	1	hij	51	A	14, 17, 22, 64
4	1	nee	50	A	29, 67, 75, 78
4	1	voe	70	A	14, 44, 64, 83
3	1	ah	32	A	52, 75, 83
3	1	bovenop	27	A	3, 17, 29
3	1	het	54	A	5, 53, 58
3	1	niet	12	A	64, 67, 75
3	1	nummer	62	A	28, 41, 89
3	1	pinokkioneus	54	A	5, 22, 58
3	1	rechts	76	A	5, 73, 80
3	1	worden	39	A	4, 31, 42
3	1	één	75	A	1, 53, 75
2	1	even	45	A	14, 58
2	1	houten	16	A	7, 22
2	1	kijken	45	A	14, 58
2	1	naar	54	A	5, 58
2	1	onder	9	A	25, 33
2	1	onderkant	83	A	1, 83
2	1	ook	39	A	4, 42
2	1	precies	62	A	22, 83
2	1	twee	13	A	17, 29
2	1	van	6	A	0, 5
2	1	wachten	30	A	29, 58

