Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	om er omheen zitten met een	17	A	5, 21
2	5	ok dat zijn dan nummer	10	A	4, 13
3	4	dat zijn dan nummer	17	A	4, 13, 20
3	3	aan de zijkant	15	A	7, 14, 21
3	3	ja dit zijn	17	A	5, 14, 21
2	3	bak er bovenop	17	A	5, 21
2	3	een bak er	8	A	14, 21
2	3	en aan de	10	A	14, 23
4	2	zijn dan	17	A	4, 5, 13, 20
3	2	met een	17	A	5, 14, 21
2	2	en dan	8	A	7, 14
2	2	hebben je	8	A	7, 14
2	2	ja en	17	A	7, 23
2	2	ja ja	6	A	18, 23
2	2	twee poot	8	A	14, 21
2	2	zo'n plateau	10	A	5, 14
13	1	ja	22	A	2, 3, 5, 7, 9, 12, 13, 14, 16, 18, 20, 21, 23
6	1	dan	17	A	4, 5, 7, 13, 14, 20
4	1	aan	17	A	7, 14, 21, 23
4	1	dat	17	A	4, 5, 13, 20
4	1	en	17	A	7, 14, 21, 23
4	1	zo'n	12	A	3, 5, 13, 14
3	1	er	17	A	5, 14, 21
3	1	hebben	10	A	5, 7, 14
3	1	poot	13	A	9, 14, 21
2	1	achterkant	10	A	14, 23
2	1	die	8	A	14, 21
2	1	eigenlijk	8	A	14, 21
2	1	hoog	10	A	5, 14
2	1	nog	8	A	7, 14
2	1	op	8	A	14, 21

