Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	met twee poot	46	44	2	B	3, 40, 46
2	2	3	aan het koffiekopje	29	25	1	B	5, 29
2	2	3	het bakblik erop	46	20	1	B	27, 46
2	2	3	vierkant dienblad met	27	2	1	A	26, 27
8	8	2	een een	54	55	7	B	0, 1, 2, 11, 21, 40, 49, 54
8	8	2	een soort	9	20	2	B	1, 2, 9, 11, 14, 18, 19, 20
6	6	2	aan de	20	47	2	B	0, 6, 20, 35, 36, 46
5	3	2	bakblik erop	27	37	1	A	26, 27, 46, 61, 62
4	2	2	dienblad met	27	45	2	A	16, 26, 27, 60
4	2	2	het koffiekopje	29	48	2	B	2, 5, 29, 49
4	1	2	met twee	16	44	1	B	3, 16, 40, 46
4	1	2	twee poot	46	44	3	B	3, 33, 40, 46
3	3	2	dat zijn	39	25	1	A	24, 39, 48
3	3	2	koffiekopje met	60	21	2	B	40, 49, 60
3	3	2	poot en	27	15	1	A	26, 27, 40
2	2	2	en aan	20	16	1	B	5, 20
22	22	1	ja	20	63	6	B	0, 8, 10, 15, 17, 19, 20, 22, 23, 30, 32, 34, 37, 38, 40, 42, 43, 47, 55, 56, 58, 62
18	8	1	een	9	55	7	B	0, 1, 2, 4, 5, 7, 8, 9, 11, 14, 15, 18, 19, 20, 21, 40, 49, 54
13	8	1	het	26	53	7	B	0, 2, 5, 7, 8, 11, 15, 26, 27, 29, 46, 49, 52
12	8	1	dienblad	15	47	1	A	14, 15, 16, 26, 27, 29, 41, 45, 49, 50, 57, 60
12	7	1	en	18	53	3	B	1, 4, 5, 18, 20, 26, 27, 29, 31, 35, 40, 53
12	5	1	met	16	61	2	B	0, 3, 16, 26, 27, 33, 40, 46, 49, 51, 55, 60
10	5	1	de	9	50	2	B	0, 6, 9, 12, 20, 26, 35, 36, 46, 49
9	4	1	bakblik	27	45	2	A	18, 26, 27, 46, 54, 55, 57, 61, 62
8	3	1	erop	26	44	1	B	19, 26, 27, 40, 46, 49, 61, 62
8	5	1	zijn	24	52	3	B	0, 7, 11, 24, 39, 40, 48, 51
7	1	1	koffiekopje	29	61	3	B	0, 2, 5, 29, 40, 49, 60
7	1	1	poot	16	44	1	B	3, 16, 26, 27, 33, 40, 46
5	2	1	dat	40	32	1	A	24, 39, 40, 48, 55
5	5	1	die	9	52	1	B	0, 9, 28, 33, 51
5	5	1	op	9	53	2	B	1, 4, 9, 18, 53
5	5	1	staan	18	53	2	B	1, 4, 18, 29, 53
4	4	1	daar	18	31	2	B	1, 4, 18, 31
4	4	1	dan	18	18	3	B	1, 10, 11, 18
4	4	1	wat	50	49	2	B	7, 11, 50, 55
3	3	1	haak	21	17	1	A	20, 21, 36
3	3	1	oké	25	8	2	A	18, 22, 25
3	1	1	vierkant	26	17	1	B	11, 26, 27
3	3	1	voor	50	49	2	B	2, 49, 50
2	2	1	hebben	28	20	1	A	9, 28
2	2	1	poo	60	10	1	B	51, 60

