Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	even kijken waar die	10	B	21, 30
2	3	ja dat zijn	27	B	8, 34
3	2	bij mij	14	B	8, 18, 21
3	2	dit zijn	22	B	11, 25, 32
3	2	een beetje	22	B	4, 11, 25
2	2	dat dinge	13	B	13, 25
2	2	er achter	13	B	13, 25
2	2	honkbal met	15	B	11, 25
2	2	met fantasie	8	B	4, 11
2	2	o hier	10	B	21, 30
2	2	o ja	2	B	3, 4
10	1	ja	32	B	3, 4, 6, 8, 15, 16, 17, 21, 25, 34
7	1	zijn	31	B	4, 8, 11, 25, 30, 32, 34
5	1	o	28	B	3, 4, 21, 24, 30
5	1	ok	30	B	7, 10, 23, 28, 36
4	1	die	20	B	11, 21, 25, 30
4	1	honkbal	29	B	4, 11, 25, 32
4	1	mij	14	B	8, 11, 18, 21
3	1	een	22	B	4, 11, 25
3	1	en	15	B	11, 13, 25
3	1	even	14	B	21, 30, 34
3	1	met	22	B	4, 11, 25
2	1	K	21	B	8, 28
2	1	dan	21	B	4, 24
2	1	ik	21	B	4, 24
2	1	wat	8	B	4, 11
2	1	weer	24	B	11, 34

