Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de voorkant	42	A	3, 33, 44
2	3	een houten plank	15	A	30, 44
4	2	aan de	42	A	3, 29, 33, 44
3	2	een houten	42	A	3, 30, 44
2	2	ei bovenop	10	A	34, 43
2	2	en dan	17	A	10, 26
2	2	met een	29	A	2, 30
10	1	ja	49	A	1, 3, 8, 22, 24, 29, 34, 37, 41, 49
8	1	een	44	A	1, 2, 3, 10, 30, 32, 43, 44
5	1	de	42	A	3, 29, 33, 34, 44
5	1	en	37	A	10, 22, 26, 34, 46
5	1	weer	44	A	3, 6, 22, 30, 46
4	1	houten	42	A	3, 6, 30, 44
4	1	plank	23	A	22, 30, 32, 44
3	1	bovenop	42	A	2, 34, 43
3	1	dan	17	A	10, 11, 26
3	1	die	15	A	8, 11, 22
3	1	nummer	25	A	25, 42, 49
3	1	verticaal	38	A	8, 22, 45
3	1	zijn	22	A	8, 26, 29
2	1	hebben	18	A	26, 43
2	1	horizontaal	37	A	10, 46
2	1	ik	5	A	25, 29
2	1	leiding	37	A	10, 46
2	1	okee	15	A	0, 14
2	1	rechts	24	A	11, 34

