Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	ja dit zijn weer	27	B	10, 36
2	3	ja dat zijn	4	B	18, 21
2	3	met het tafel	7	B	14, 20
2	3	oké dat zijn	27	B	9, 35
5	2	dat zijn	27	B	9, 18, 20, 21, 35
3	2	het tafel	22	B	14, 20, 35
2	2	die met	5	B	10, 14
2	2	met dat	23	B	10, 32
2	2	nou ja	6	B	21, 26
15	1	ja	37	B	2, 5, 6, 9, 10, 14, 18, 21, 23, 26, 29, 32, 35, 36, 38
8	1	dat	28	B	9, 10, 18, 20, 21, 32, 35, 36
7	1	zijn	28	B	9, 10, 18, 20, 21, 35, 36
6	1	tafel	31	B	6, 14, 20, 32, 35, 36
5	1	oké	34	B	2, 9, 16, 20, 35
4	1	die	12	B	10, 14, 20, 21
4	1	het	22	B	14, 20, 21, 35
2	1	dan	10	B	20, 29
2	1	de	24	B	6, 29
2	1	maar	2	B	20, 21
2	1	nu	10	B	20, 29
2	1	soort	20	B	6, 25
2	1	zegmaar	6	B	6, 11

