Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	dit zijn met de piramide	9	3	1	A	7, 9
2	2	4	dit zijn de piramide	13	3	1	A	11, 13
2	2	3	de piramide bovenop	11	3	1	B	9, 11
2	2	3	ja dat zijn	14	3	1	B	12, 14
2	2	3	ok dat zijn	10	3	1	B	8, 10
6	2	2	dit zijn	6	9	1	B	5, 6, 7, 9, 11, 13
12	2	1	zijn	6	14	3	B	1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
6	2	1	piramide	5	14	1	A	0, 5, 7, 9, 11, 13
5	1	1	dat	10	10	2	B	5, 8, 10, 12, 14
5	1	1	de	9	12	2	A	2, 7, 9, 11, 13
5	3	1	ja	3	13	1	A	2, 3, 6, 12, 14
4	2	1	ok	8	11	2	A	0, 4, 8, 10
3	1	1	bovenop	13	5	1	B	9, 11, 13

