Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	deze hebben een	16	17	1	B	0, 16
4	2	2	deze hebben	25	37	1	B	0, 16, 25, 36
4	4	2	het midden	10	37	1	B	0, 10, 25, 36
2	2	2	een vierkant	42	43	1	B	0, 42
2	2	2	zeggen maar	25	9	1	A	17, 25
20	20	1	ja	6	40	3	A	1, 3, 4, 6, 9, 11, 12, 14, 19, 20, 21, 23, 26, 28, 29, 32, 34, 35, 38, 40
9	7	1	een	7	43	1	B	0, 7, 10, 16, 17, 22, 27, 39, 42
9	9	1	en	37	38	6	A	5, 10, 17, 22, 27, 32, 37, 39, 42
8	8	1	dat	7	41	1	B	2, 7, 24, 27, 31, 32, 35, 42
7	5	1	vierkant	17	43	1	B	0, 17, 25, 32, 33, 36, 42
7	7	1	zijn	17	41	1	B	2, 17, 24, 31, 32, 35, 42
6	2	1	deze	31	43	1	B	0, 16, 25, 31, 36, 42
6	2	1	hebben	18	37	1	B	0, 16, 18, 25, 32, 36
6	3	1	het	17	43	1	B	0, 10, 17, 25, 36, 42
4	4	1	twee	37	30	3	A	8, 18, 32, 37
3	3	1	bovenop	37	30	2	A	8, 32, 37
3	3	1	er	37	21	2	A	17, 32, 37
2	1	1	maar	25	9	1	A	17, 25
2	2	1	schoorsteent	20	2	1	B	19, 20
2	2	1	zo'n	42	18	1	B	25, 42

