Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	19	B	3, 21
2	3	een soort van	3	B	1, 3
2	3	hebben een slurfneus	10	B	21, 30
3	2	een beetje	9	B	0, 5, 8
3	2	een slurfneus	26	B	5, 21, 30
3	2	hebben een	12	B	21, 30, 32
3	2	soort van	5	B	1, 3, 5
2	2	aan de	19	B	3, 21
2	2	dat zijn	16	B	20, 35
2	2	deze hebben	31	B	0, 30
2	2	die door	25	B	2, 26
2	2	door het	6	B	21, 26
2	2	een haak	12	B	21, 32
2	2	heen zakken	10	B	21, 30
2	2	heen zijn	25	B	2, 26
2	2	lijken het	4	B	2, 5
2	2	onderzetter heen	29	B	2, 30
2	2	zijn die	26	B	1, 26
2	2	zijn door	10	B	21, 30
8	1	een	33	B	0, 1, 3, 5, 8, 21, 30, 32
8	1	zijn	36	B	0, 1, 2, 20, 21, 26, 30, 35
7	1	ja	26	B	3, 10, 13, 19, 24, 26, 28
5	1	hebben	33	B	0, 3, 21, 30, 32
4	1	deze	31	B	0, 2, 21, 30
4	1	die	27	B	0, 1, 2, 26
4	1	en	30	B	3, 5, 21, 32
4	1	het	25	B	2, 5, 21, 26
3	1	dat	35	B	1, 20, 35
3	1	de	20	B	2, 3, 21
3	1	haak	30	B	3, 21, 32
3	1	je	5	B	1, 3, 5
3	1	onderzetter	30	B	1, 2, 30
3	1	ook	26	B	1, 5, 26
3	1	zakken	29	B	2, 21, 30
2	1	ik	19	B	8, 26
2	1	nou	24	B	3, 26
2	1	wel	2	B	0, 1

