Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	het spijkert erop	33	12	1	B	22, 33
3	3	2	dat zijn	24	13	1	B	20, 24, 32
3	3	2	dit zijn	17	26	1	B	0, 17, 25
3	3	2	een vierkant	17	17	2	B	1, 5, 17
2	2	2	en het	33	12	1	B	22, 33
2	2	2	met het	25	4	1	B	22, 25
12	12	1	ja	6	28	1	B	4, 6, 8, 10, 12, 13, 14, 15, 16, 19, 27, 31
9	7	1	en	11	33	2	B	1, 7, 11, 18, 22, 23, 26, 30, 33
9	4	1	zijn	14	33	1	B	0, 14, 17, 20, 22, 24, 25, 30, 32
7	7	1	de	23	23	2	A	11, 18, 23, 25, 26, 30, 33
7	5	1	een	3	23	2	B	0, 1, 3, 5, 7, 17, 22
6	6	1	die	22	16	3	A	11, 17, 18, 22, 25, 26
6	4	1	het	4	31	1	A	3, 4, 22, 25, 30, 33
6	6	1	twee	11	34	1	B	0, 11, 14, 18, 26, 33
6	3	1	vierkant	25	33	2	B	1, 5, 17, 25, 30, 33
5	5	1	blokkentorens	13	23	1	A	11, 13, 26, 30, 33
5	2	1	dat	20	22	2	A	11, 14, 20, 24, 32
4	4	1	spijker	18	24	1	B	7, 18, 26, 30
3	3	1	ertegenaan	18	22	1	B	1, 18, 22
3	3	1	even	34	33	2	A	2, 31, 34
3	1	1	met	22	9	1	A	17, 22, 25
2	2	1	blokkentoren	23	6	1	A	18, 23
2	2	1	je	4	2	1	A	3, 4

