Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	de glijbaan	25	9	1	A	20, 25, 28
3	3	2	het zijn	30	31	2	B	0, 2, 30
3	3	2	zitten er	6	7	2	B	0, 2, 6
2	2	2	glijbaan waar	21	6	1	A	16, 21
2	2	2	zeggen maar	6	7	1	B	0, 6
12	12	1	ja	6	32	2	B	0, 2, 6, 8, 9, 10, 13, 17, 18, 26, 29, 31
8	4	1	glijbaan	12	28	1	B	1, 12, 15, 16, 20, 21, 25, 28
6	4	1	zijn	30	31	5	B	0, 2, 15, 21, 25, 30
4	1	1	de	20	27	1	B	2, 20, 25, 28
4	4	1	en	6	6	3	B	1, 2, 3, 6
4	3	1	het	30	31	3	B	0, 1, 2, 30
3	3	1	die	15	6	1	A	12, 15, 17
3	3	1	ik	17	18	2	B	0, 2, 17
3	3	1	je	21	15	1	A	16, 21, 30
3	1	1	zitten	6	7	2	B	0, 2, 6
2	2	1	met	17	16	1	B	2, 17
2	2	1	staan	16	14	1	B	3, 16
2	1	1	waar	21	6	1	A	16, 21

