Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	laten we het zo maar zeggen	22	A	2, 23
2	4	dat zijn nummer vier	13	A	10, 22
3	3	van die knobbel	23	A	1, 11, 23
2	3	twee arm met	8	A	11, 18
3	2	deze hebben	24	A	0, 11, 23
3	2	twee arm	19	A	0, 11, 18
2	2	de rechter	12	A	0, 11
2	2	die zo	9	A	20, 28
2	2	hebben zo	20	A	4, 23
2	2	zo'n ding	5	A	4, 8
6	1	die	28	A	1, 4, 11, 20, 23, 28
6	1	zo	27	A	2, 4, 8, 20, 23, 28
5	1	en	23	A	1, 4, 11, 12, 23
5	1	hebben	24	A	0, 1, 4, 11, 23
4	1	arm	24	A	0, 11, 18, 23
4	1	dat	19	A	4, 10, 14, 22
4	1	twee	32	A	0, 11, 18, 31
4	1	van	24	A	0, 1, 11, 23
3	1	de	24	A	0, 11, 23
3	1	ding	20	A	4, 8, 23
3	1	lang	24	A	0, 11, 23
3	1	maar	24	A	0, 2, 23
3	1	met	13	A	11, 18, 23
3	1	nummer	22	A	10, 22, 31
3	1	zijn	23	A	0, 10, 22
2	1	achter	16	A	8, 23
2	1	dan	2	A	11, 12
2	1	ja	7	A	8, 14
2	1	klein	10	A	14, 23
2	1	één	13	A	11, 23

