Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	deze hebben dat vierkant	16	5	1	A	12, 16
2	2	4	midden door de emmer	12	13	1	B	0, 12
4	2	3	door de emmer	4	20	1	B	0, 4, 12, 19
2	2	3	dat vierkant dat	19	4	1	B	16, 19
5	1	2	de emmer	5	20	1	B	0, 4, 5, 12, 19
4	1	2	dat vierkant	12	11	1	B	9, 12, 16, 19
3	1	2	deze hebben	16	13	2	A	4, 12, 16
2	2	2	een vierkant	4	5	1	B	0, 4
2	2	2	emmer heen	9	6	1	A	4, 9
8	8	1	en	5	16	2	B	1, 2, 5, 6, 9, 10, 12, 16
8	8	1	ja	8	16	2	A	3, 7, 8, 9, 11, 13, 14, 18
6	1	1	de	16	20	1	B	0, 4, 5, 12, 16, 19
6	1	1	vierkant	4	20	1	B	0, 4, 9, 12, 16, 19
5	5	1	die	4	13	2	B	0, 2, 4, 9, 12
5	1	1	door	9	20	1	B	0, 4, 9, 12, 19
5	4	1	een	4	17	1	B	0, 4, 6, 9, 16
5	5	1	twee	5	16	1	B	2, 5, 10, 12, 17
4	4	1	bovenop	5	16	1	B	2, 5, 12, 17
4	1	1	dat	12	11	1	B	9, 12, 16, 19
4	1	1	deze	9	13	1	A	4, 9, 12, 16
3	3	1	klein	5	12	1	B	1, 5, 12
2	2	1	dwars	19	4	1	B	16, 19
2	2	1	gaan	16	13	1	A	4, 16
2	2	1	het	12	4	1	B	9, 12

